Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,1,1,,2017-05-25 00:01:02,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区团结街,距九坤五环华城-11栋 约66米,距九坤幼儿园 约72米",114.148991,30.613447999999998,0.0,0
1,2,2,,2017-05-25 00:02:02,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区团结街,距九坤五环华城-11栋 约66米,距九坤幼儿园 约72米",114.148991,30.613447999999998,0.0,0
2,3,3,,2017-05-25 00:03:02,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区团结街,距九坤五环华城-11栋 约66米,距九坤幼儿园 约72米",114.148991,30.613447999999998,0.0,0
3,4,4,,2017-05-25 00:04:02,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区团结街,距九坤五环华城-11栋 约66米,距九坤幼儿园 约72米",114.148991,30.613447999999998,0.0,0
4,5,5,,2017-05-25 00:05:02,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区团结街,距九坤五环华城-11栋 约66米,距九坤幼儿园 约72米",114.148991,30.613447999999998,0.0,0
5,6,6,,2017-05-25 00:06:02,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区团结街,距九坤五环华城-11栋 约66米,距九坤幼儿园 约72米",114.148991,30.613447999999998,0.0,0
6,7,7,,2017-05-25 00:07:02,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区团结街,距九坤五环华城-11栋 约66米,距九坤幼儿园 约72米",114.148991,30.613447999999998,0.0,0
7,8,8,,2017-05-25 00:08:02,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区团结街,距九坤五环华城-11栋 约66米,距九坤幼儿园 约72米",114.148991,30.613447999999998,0.0,0
8,9,9,,2017-05-25 00:09:02,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区团结街,距九坤五环华城-11栋 约66米,距九坤幼儿园 约72米",114.148991,30.613447999999998,0.0,0
9,10,10,,2017-05-25 00:10:02,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区团结街,距九坤五环华城-11栋 约66米,距九坤幼儿园 约72米",114.148991,30.613447999999998,0.0,0
