Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-06-01 00:02:11,0.0,0.0,"ACC开,3D定位,天线正常","内蒙古自治区呼和浩特市新城区,距扁担石沟农家院 约604米,距小坝子 约696米",112.01641000000001,40.95727,,0.0
1,1,,2017-06-01 00:05:27,0.0,0.0,"ACC开,3D定位,天线正常","内蒙古自治区呼和浩特市新城区,距扁担石沟农家院 约604米,距小坝子 约696米",112.01641000000001,40.95727,0.0,0.0
2,2,,2017-06-01 00:08:44,0.0,0.0,"ACC开,3D定位,天线正常","内蒙古自治区呼和浩特市新城区,距扁担石沟农家院 约604米,距小坝子 约696米",112.01641000000001,40.95727,0.0,0.0
3,3,,2017-06-01 00:12:00,0.0,0.0,"ACC开,3D定位,天线正常","内蒙古自治区呼和浩特市新城区,距扁担石沟农家院 约604米,距小坝子 约696米",112.01641000000001,40.95727,0.0,0.0
4,4,,2017-06-01 00:15:16,0.0,0.0,"ACC开,3D定位,天线正常","内蒙古自治区呼和浩特市新城区,距扁担石沟农家院 约604米,距小坝子 约696米",112.01641000000001,40.95727,0.0,0.0
5,5,,2017-06-01 00:18:32,0.0,0.0,"ACC开,3D定位,天线正常","内蒙古自治区呼和浩特市新城区,距扁担石沟农家院 约604米,距小坝子 约696米",112.01641000000001,40.95727,0.0,0.0
6,6,,2017-06-01 00:21:48,0.0,0.0,"ACC开,3D定位,天线正常","内蒙古自治区呼和浩特市新城区,距扁担石沟农家院 约604米,距小坝子 约696米",112.01641000000001,40.95727,0.0,0.0
7,7,,2017-06-01 02:59:31,0.0,0.0,"ACC开,3D定位,天线正常","内蒙古自治区呼和浩特市新城区,距扁担石沟农家院 约604米,距小坝子 约696米",112.01641000000001,40.95727,0.0,0.0
8,8,,2017-06-01 03:02:46,0.0,0.0,"ACC开,3D定位,天线正常","内蒙古自治区呼和浩特市新城区,距扁担石沟农家院 约604米,距小坝子 约696米",112.01641000000001,40.95727,0.0,0.0
9,9,,2017-06-01 03:40:57,93.0,4.0,"ACC开,3D定位,天线正常",内蒙古自治区呼和浩特市新城区,111.96818,40.94492,4276.925435132297,4.0
