Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance traveled (km),Distance_geopy
1,,2017-05-18 00:00:56,40.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区藏龙大道12,距宜家龙臣-4栋 约26米,距宜家龙臣 约44米",114.42654,30.42344000000001,0.0,581.8717787616265
2,,2017-05-18 00:01:45,21.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区杨桥湖北路,距滨湖美景 约24米,距宜家龙臣-4栋 约249米",114.42458,30.421633,0.0,275.12213177756445
3,,2017-05-18 00:02:33,23.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距滨湖美景 约380米,距藏龙大桥 约602米",114.42204,30.419273,0.0,358.02618734094614
4,,2017-05-18 00:03:21,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区杨桥湖南路,距滨湖美景 约586米,距保利清能·西海岸北区-西北3门 约626米",114.42055,30.417938,0.0,206.03204369336763
5,,2017-05-18 00:06:17,45.0,1.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区栗庙路,距许家村 约66米,距纳帕溪谷 约130米",114.41404,30.41197,1.0,911.0887619643872
6,,2017-05-18 00:07:05,34.0,1.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距藏龙.倚湖逸墅23号楼 约267米,距武汉设计工程学院-教工宿舍 约392米",114.41039,30.408625,1.0,510.74674883215914
7,,2017-05-18 00:07:53,0.0,1.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距田家湾 约536米,距藏龙.倚湖逸墅23号楼 约592米",114.40783,30.40632,1.0,354.914386605145
8,,2017-05-18 00:08:41,33.0,1.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距田家湾 约430米,距中洲岛 约482米",114.40668,30.405266,1.0,160.9314607721983
9,,2017-05-18 00:09:29,29.0,1.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距中洲岛 约132米,距田家湾 约381米",114.40413,30.402893,1.0,359.76599356709124
10,,2017-05-18 00:10:17,46.0,1.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距不过冈农家小院 约447米,距肖家湾 约452米",114.40002,30.399145,1.0,573.6392479373651
11,,2017-05-18 00:11:05,52.0,2.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距碧桂园天玺湾 约617米,距永兴小镇 约847米",114.39525,30.394573,2.0,683.9251002936109
12,,2017-05-18 00:11:53,41.0,2.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区庙山东路,距永兴小镇 约358米,距湖北新能核电设备有限公司 约366米",114.3947,30.389717,2.0,542.534145473957
13,,2017-05-18 00:14:17,48.0,4.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区花山一路,距武汉通欣电气有限公司 约110米,距武汉市美华恒贸易有限公司-南门 约175米",114.38291,30.379957,4.0,1567.412948218851
14,,2017-05-18 00:15:05,43.0,4.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区庙山大道,距袁家龚 约276米,距武汉中达江宝汽车销售服务有限公司-西门 约366米",114.37588,30.379513,4.0,676.172843540367
15,,2017-05-18 00:15:53,48.0,4.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区金龙大街辅路,距武汉绿林园艺工程有限责任公司 约137米,距梦天湖庙山度假山庄 约149米",114.369514,30.3791,4.0,612.3993972507252
16,,2017-05-18 00:16:41,27.0,4.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区X003(江夏大道),距向阳村 约57米,距武汉东方园林 约97米",114.36624,30.37771,4.0,350.04145766065386
17,,2017-05-18 00:17:29,33.0,4.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距一甲罗 约165米,距向阳村 约435米",114.36616,30.37416,4.0,394.8171426266726
18,,2017-05-18 00:18:18,44.0,5.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距孙家湾 约127米,距一甲罗 约595米",114.36601,30.369335,5.0,536.7092294287588
19,,2017-05-18 00:35:26,7.0,6.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区天子山大道,距百利威现代仓储物流有限公司 约309米,距百利威物流园-西门 约313米",114.37583,30.35523,6.0,1829.641888877736
20,,2017-05-18 15:26:06,0.0,6.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区天子山大道,距方家湾 约282米,距大朱村 约398米",114.37206,30.351915,6.0,516.4610538496264
21,,2017-05-18 15:26:54,0.0,6.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区天子山大道,距方家湾 约298米,距大朱村 约411米",114.372215,30.352037,6.0,20.130451627863355
22,,2017-05-18 15:27:42,0.0,6.0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区天子山大道,距方家湾 约298米,距大朱村 约411米",114.372215,30.352037,6.0,0.0
