Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance traveled (km),Distance_geopy
1,,2017-05-06 00:01:03,78.0,0.0,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距陈家桥 约438米,距落业棚 约520米",112.28665,31.191122,0.0,1095.2277538261947
2,,2017-05-06 00:01:51,76.0,1.0,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距张家塝 约132米,距下罗湾 约527米",112.28718,31.200256,1.0,1016.906213823817
3,,2017-05-06 00:02:39,78.0,2.0,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距万家坪站 约296米,距万家坪 约256米",112.28708,31.209545,2.0,1032.9349186486138
4,,2017-05-06 00:03:27,70.0,2.0,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距肖家湾 约185米,距万家坪站 约822米",112.289375,31.218546000000003,2.0,1024.3865721542993
5,,2017-05-06 00:04:15,82.0,2.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距邓家咀 约234米,距肖家湾 约774米",112.29098,31.227034000000003,2.0,956.0836219038318
6,,2017-05-06 00:05:03,78.0,3.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距袁家河 约342米,距胡家湾 约348米",112.29211,31.237125,3.0,1127.2016733426344
7,,2017-05-06 00:05:51,78.0,3.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距孙家咀 约207米,距曾家冲 约607米",112.29424,31.246899,3.0,1105.5248786798652
8,,2017-05-06 00:06:39,87.0,3.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距凉水井 约455米,距杜家湾 约553米",112.30028,31.255606,3.0,1125.6249578824136
9,,2017-05-06 00:07:27,82.0,4.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距杨家冲 约492米,距袁家塝 约540米",112.3086,31.26234,4.0,1089.0876600780543
10,,2017-05-06 00:08:15,80.0,4.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距芦林子 约240米,距袁家塝 约531米",112.3174,31.267899,4.0,1040.035255360438
11,,2017-05-06 00:09:03,80.0,4.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市S331,距双河大桥 约398米,距钟祥双河恒信商贸经营部 约418米",112.325424,31.274042,4.0,1023.7956343247834
12,,2017-05-06 00:09:51,73.0,5.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距罗家山 约224米,距湖北晋煤金楚化肥有限责任公司-南门 约470米",112.332565,31.280590000000004,5.0,995.3348366980446
13,,2017-05-06 00:10:55,70.0,6.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距黄家冲 约106米,距周家冲 约779米",112.33884,31.290688,6.0,1271.3566834910232
14,,2017-05-06 00:11:43,77.0,6.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距周家冲 约811米",112.34145,31.300116,6.0,1077.2800008894853
15,,2017-05-06 00:12:32,60.0,7.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距丁家咀 约192米,距白石桥 约590米",112.34314,31.308346000000004,7.0,929.1142818110416
16,,2017-05-06 00:13:20,46.0,7.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距贾家台 约266米,距周湾 约399米",112.34363,31.31411,7.0,642.6166900100276
17,,2017-05-06 00:14:08,69.0,7.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距阮坪村 约106米,距孙湾 约468米",112.3434,31.32100100000001,7.0,766.556752470401
18,,2017-05-06 00:16:14,63.0,9.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距袁家岗 约124米,距周家老屋 约271米",112.34657,31.34476,9.0,2658.984999151431
19,,2017-05-06 00:17:04,82.0,10.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距喻家庙子 约238米,距喻家村 约297米",112.34744,31.353283,10.0,951.3099532830472
20,,2017-05-06 00:17:52,88.0,10.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距大冲 约260米,距柘树林 约410米",112.346924,31.36302,10.0,1083.814564830431
21,,2017-05-06 00:18:40,76.0,11.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距张家湾 约635米",112.34548,31.37283,11.0,1099.4054323695473
22,,2017-05-06 00:19:44,65.0,12.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距向家咀 约495米,距獾子洞 约593米",112.34221,31.38438,12.0,1321.2874927722135
23,,2017-05-06 00:20:32,71.0,12.0,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距獾子洞 约311米,距橡子树 约381米",112.3403,31.39228,12.0,896.9555427714947
