Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
1,,2017-05-08 00:01:06,0.0,0,"ACC开,3D定位,天线正常","湖北省黄冈市黄州区宝塔大道辅路,距王家屋基 约163米,距胡家淌 约202米",114.903591,30.429235,0,0.0
2,,2017-05-08 00:02:06,0.0,0,"ACC开,3D定位,天线正常","湖北省黄冈市黄州区宝塔大道辅路,距王家屋基 约163米,距胡家淌 约202米",114.903591,30.429235,0,0.0
3,,2017-05-08 00:03:06,0.0,0,"ACC开,3D定位,天线正常","湖北省黄冈市黄州区宝塔大道辅路,距王家屋基 约163米,距胡家淌 约202米",114.903591,30.429235,0,0.0
4,,2017-05-08 00:04:06,0.0,0,"ACC开,3D定位,天线正常","湖北省黄冈市黄州区宝塔大道辅路,距王家屋基 约163米,距胡家淌 约202米",114.903591,30.429235,0,0.0
5,,2017-05-08 00:05:06,0.0,0,"ACC开,3D定位,天线正常","湖北省黄冈市黄州区宝塔大道辅路,距王家屋基 约163米,距胡家淌 约202米",114.903591,30.429235,0,0.0
6,,2017-05-08 00:06:06,0.0,0,"ACC开,3D定位,天线正常","湖北省黄冈市黄州区宝塔大道辅路,距王家屋基 约163米,距胡家淌 约202米",114.903591,30.429235,0,0.0
7,,2017-05-08 00:07:06,0.0,0,"ACC开,3D定位,天线正常","湖北省黄冈市黄州区宝塔大道辅路,距王家屋基 约163米,距胡家淌 约202米",114.903591,30.429235,0,0.0
8,,2017-05-08 00:08:06,0.0,0,"ACC开,3D定位,天线正常","湖北省黄冈市黄州区宝塔大道辅路,距王家屋基 约163米,距胡家淌 约202米",114.903591,30.429235,0,0.0
9,,2017-05-08 00:09:06,0.0,0,"ACC开,3D定位,天线正常","湖北省黄冈市黄州区宝塔大道辅路,距王家屋基 约163米,距胡家淌 约202米",114.903591,30.429235,0,0.0
10,,2017-05-08 00:10:06,0.0,0,"ACC开,3D定位,天线正常","湖北省黄冈市黄州区宝塔大道辅路,距王家屋基 约163米,距胡家淌 约202米",114.903591,30.429235,0,0.0
11,,2017-05-08 00:11:06,0.0,0,"ACC开,3D定位,天线正常","湖北省黄冈市黄州区宝塔大道辅路,距王家屋基 约163米,距胡家淌 约202米",114.903591,30.429235,0,0.0
12,,2017-05-08 00:12:06,0.0,0,"ACC开,3D定位,天线正常","湖北省黄冈市黄州区宝塔大道辅路,距王家屋基 约163米,距胡家淌 约202米",114.903591,30.429235,0,0.0
13,,2017-05-08 00:13:06,0.0,0,"ACC开,3D定位,天线正常","湖北省黄冈市黄州区宝塔大道辅路,距王家屋基 约163米,距胡家淌 约202米",114.903591,30.429235,0,0.0
14,,2017-05-08 00:14:06,0.0,0,"ACC开,3D定位,天线正常","湖北省黄冈市黄州区宝塔大道辅路,距王家屋基 约163米,距胡家淌 约202米",114.903591,30.429235,0,0.0
15,,2017-05-08 00:15:06,0.0,0,"ACC开,3D定位,天线正常","湖北省黄冈市黄州区宝塔大道辅路,距王家屋基 约163米,距胡家淌 约202米",114.903591,30.429235,0,0.0
