,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-06-24 00:00:16,55,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距周家台 约86米,距西流村 约543米",112.21428999999999,30.295033,0,
1,,2017-06-24 00:01:04,50,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距胡家台 约673米,距周家台 约797米",112.213425,30.28854,0,726.7507551896632
2,,2017-06-24 00:01:52,48,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距复农所村 约367米,距胡家台 约383米",112.21265,30.282703,0,653.2977305788539
3,,2017-06-24 00:02:40,11,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距复农所村 约191米,距佳叶家居 约359米",112.21186999999999,30.280128,0,295.96133124968435
4,,2017-06-24 00:03:28,6,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县S322,距复农所村 约218米,距复合村 约303米",112.21158999999999,30.278906,0,138.51497269181473
5,,2017-06-24 00:04:16,0,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县S322,距复农所村 约216米,距复合村 约298米",112.21163,30.278859999999998,0,6.396604494912282
6,,2017-06-24 00:05:04,0,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县S322,距复农所村 约216米,距复合村 约298米",112.21163,30.278859999999998,0,0.0
7,,2017-06-24 00:05:52,0,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县S322,距复农所村 约216米,距复合村 约298米",112.21163,30.278859999999998,0,0.0
8,,2017-06-24 00:06:40,12,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县S322,距复农所村 约220米,距复合村 约265米",112.21175,30.27856,0,35.29269032168862
9,,2017-06-24 00:07:28,43,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县S322,距复合村 约106米,距复合中心小学 约110米",112.211044,30.27545,0,352.3995584746692
10,,2017-06-24 00:08:17,48,1,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距张家湾 约380米,距复合中心小学 约688米",112.20918,30.27005,1,626.5673640800715
11,,2017-06-24 00:09:05,57,1,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距黄家港 约221米,距张家湾 约736米",112.20643600000001,30.264109,1,711.2327845716788
12,,2017-06-24 00:09:53,63,1,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距灯塔村 约324米,距黄家港 约576米",112.20253000000001,30.257786,1,796.90982310224
13,,2017-06-24 00:10:41,72,2,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距李家湾 约589米,距灯塔村 约676米",112.19713,30.251095,2,906.952865478273
14,,2017-06-24 00:11:29,70,2,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距李家湾 约603米",112.191216,30.244229999999998,2,951.5370707778258
15,,2017-06-24 00:12:17,73,2,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距飞跃村 约382米,距张家牌坊 约454米",112.18558999999999,30.23722,2,948.5114131331546
16,,2017-06-24 00:13:05,70,2,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距孔家堰 约127米,距杜家台 约557米",112.18111999999999,30.229519,2,957.9598814128642
17,,2017-06-24 00:13:53,70,3,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距徐家槽坊 约241米,距杜家台 约663米",112.17804,30.22164,3,924.7328577928645
18,,2017-06-24 00:14:41,71,3,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距许家铺子 约687米,距徐家槽坊 约728米",112.17581000000001,30.213465000000003,3,933.9322139233335
19,,2017-06-24 00:15:29,71,3,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距朱家泓 约506米",112.17358999999999,30.205288,3,933.9327918401739
20,,2017-06-24 00:16:17,74,4,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距李家台 约373米,距朱家泓 约815米",112.17168400000001,30.196610999999997,4,982.0729369705714
21,,2017-06-24 00:17:05,73,4,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距梅家台 约548米,距李家台 约775米",112.1709,30.187874,4,974.4291815202425
22,,2017-06-24 00:17:53,73,4,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距乱山甲 约411米,距联合村 约566米",112.170395,30.179102,4,976.6103110137648
23,,2017-06-24 00:18:41,72,5,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距乱山甲 约558米,距金城垸 约654米",112.16901999999999,30.170546,5,960.5228030455356
24,,2017-06-24 00:19:29,74,5,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距金城垸 约433米,距上新台 约676米",112.16722,30.161953000000004,5,971.0425037536681
25,,2017-06-24 00:20:17,72,5,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距巩家塔 约709米",112.166595,30.153048,5,992.013853065588
26,,2017-06-24 00:21:05,70,6,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距群合村 约538米,距东岳庙 约587米",112.16645,30.144609999999997,6,938.3676981161545
27,,2017-06-24 00:21:53,65,6,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距芦家台 约268米,距群合村 约369米",112.16611999999999,30.136513,6,900.9056446897184
28,,2017-06-24 00:22:41,67,6,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距张家港子 约446米",112.16492,30.128709999999998,6,875.2961620328526
29,,2017-06-24 00:23:29,74,7,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距段家台 约560米,距鹰头咀 约748米",112.16266,30.120457000000002,7,943.0829884331889
30,,2017-06-24 00:24:17,72,7,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距鹰头咀 约250米,距陈家台 约787米",112.16006999999999,30.111965,7,976.5773811482725
31,,2017-06-24 00:25:05,72,7,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距上刘家台 约503米,距周家大泓 约650米",112.15755,30.103437,7,978.7645881027915
32,,2017-06-24 00:25:54,70,8,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距北杨家台 约128米,距上刘家台 约474米",112.15595,30.094872,8,964.7439800616924
33,,2017-06-24 00:26:42,68,8,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距高金村 约521米,距杨家台 约698米",112.155174,30.086851,8,895.0150603092784
34,,2017-06-24 00:27:30,68,8,"ACC开,3D定位,天线正常",湖北省荆州市公安县,112.15445,30.078546999999997,8,925.9879821118585
35,,2017-06-24 00:28:18,69,8,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距齐居寺村 约587米",112.15336,30.070429999999998,8,908.6443231501228
36,,2017-06-24 00:29:06,71,9,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距黄金口 约417米,距晨阳塑业 约651米",112.15111999999999,30.062070000000002,9,954.2570852281647
37,,2017-06-24 00:29:54,69,9,"ACC开,3D定位,天线正常","湖北省荆州市公安县G207(锡海线),距东安机械制造有限公司 约183米,距广惠超市(黄金口店) 约225米",112.14811999999999,30.05397,9,945.8258176057204
38,,2017-06-24 00:30:42,71,9,"ACC开,3D定位,天线正常","湖北省荆州市公安县G207(锡海线),距公安县公安局交通警察大队黄金口中队 约147米,距刘家牌楼 约166米",112.14491000000001,30.04597,9,941.6870538304429
39,,2017-06-24 00:31:30,70,10,"ACC开,3D定位,天线正常","湖北省荆州市公安县G207(锡海线),距鄢家剅 约510米,距中刘家台 约618米",112.14076000000001,30.039003000000005,10,871.6226440811789
40,,2017-06-24 00:32:18,73,10,"ACC开,3D定位,天线正常","湖北省荆州市公安县G207(锡海线),距马烂堰 约233米,距金中桥 约458米",112.13518,30.031648999999998,10,978.3713173254065
41,,2017-06-24 00:33:06,78,10,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距李家台 约324米,距民强村 约611米",112.129074,30.02386,10,1046.7427204351268
42,,2017-06-24 00:33:54,71,11,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距龙翔村 约633米,距三中桥 约654米",112.12276499999999,30.017409999999998,11,939.8628768890521
43,,2017-06-24 00:34:42,67,11,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距南堤拐 约193米,距潘家垱 约349米",112.11563999999998,30.011815999999996,11,926.0343672919794
44,,2017-06-24 00:35:30,61,11,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(二广高速),距松东河大桥 约592米,距蒲田咀 约746米",112.10777,30.007137,11,919.206408010538
45,,2017-06-24 00:36:18,67,12,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(荆东高速),距松东河大桥 约248米,距蒲田咀 约281米",112.10023000000001,30.003765,12,817.1469371639286
46,,2017-06-24 00:37:06,69,12,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(荆东高速),距回流村 约554米,距赵家洲 约605米",112.09093,30.000490000000003,12,966.760162198035
47,,2017-06-24 00:37:54,69,12,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(二广高速),距双岭村 约154米,距滚跃渠 约846米",112.0823,29.99758,12,891.8293621125055
48,,2017-06-24 00:38:42,75,13,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(二广高速),距南堤塆 约101米,距滚跃渠 约728米",112.07226000000001,29.995306,13,999.3815212741963
49,,2017-06-24 00:39:30,74,13,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(二广高速),距左家咀 约603米,距老城南门 约745米",112.062225,29.994125,13,975.2811879583093
50,,2017-06-24 00:40:18,74,13,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(二广高速),距同和村 约219米,距松西河大桥 约462米",112.05215,29.992997999999996,13,978.322286331845
51,,2017-06-24 00:41:06,73,14,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(荆东高速),距松滋西河 约445米,距松西河大桥 约543米",112.0424,29.99023,14,988.1405248288925
52,,2017-06-24 00:41:54,71,14,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距金星村 约374米,距公安县金狮中学 约613米",112.033295,29.986612,14,964.7748383215506
53,,2017-06-24 00:42:42,75,14,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距公安县狮子口镇中心学校 约390米,距小文锅巴饭庄 约468米",112.025154,29.982104999999997,14,930.5615294899933
54,,2017-06-24 00:43:30,74,15,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距樟老湾 约723米,距八股头 约759米",112.01723500000001,29.976020000000002,15,1019.6048798600332
55,,2017-06-24 00:44:18,76,15,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距樟老湾 约613米,距大湘沟 约807米",112.01021599999999,29.969496000000003,15,991.6496213145513
56,,2017-06-24 00:45:07,77,15,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距朱家湖 约419米,距和顺院 约676米",112.00487,29.961579999999998,15,1019.8033564051048
57,,2017-06-24 00:45:55,76,16,"ACC开,3D定位,天线正常","湖北省荆州市公安县岳宜高速,距王幼岭 约224米,距和顺院 约386米",112.00136599999999,29.953000000000003,16,1012.0147640055799
58,,2017-06-24 00:46:43,70,16,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距池塘洼子 约294米,距保卫村 约501米",111.99668999999999,29.945059000000004,16,991.2906038487495
