,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-05-06 00:03:11,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,
1,,2017-05-06 00:06:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,0.0
2,,2017-05-06 00:09:43,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,0.0
3,,2017-05-06 00:12:59,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,0.0
4,,2017-05-06 00:16:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,0.0
5,,2017-05-06 00:19:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,0.0
6,,2017-05-06 00:22:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,0.0
7,,2017-05-06 00:26:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,0.0
8,,2017-05-06 00:29:20,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,0.0
9,,2017-05-06 00:32:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,0.0
10,,2017-05-06 00:35:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,0.0
11,,2017-05-06 00:39:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,0.0
12,,2017-05-06 00:42:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,0.0
13,,2017-05-06 00:45:41,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,0.0
14,,2017-05-06 00:48:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,0.0
15,,2017-05-06 00:52:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约518米,距万嘉物流 约611米",111.65786000000001,28.985985,0,0.0
