,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-04-24 15:42:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,
1,,2017-04-24 15:42:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
2,,2017-04-24 15:43:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
3,,2017-04-24 15:43:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
4,,2017-04-24 15:43:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
5,,2017-04-24 15:44:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
6,,2017-04-24 15:44:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
7,,2017-04-24 15:44:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
8,,2017-04-24 15:45:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
9,,2017-04-24 15:45:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
10,,2017-04-24 15:45:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
11,,2017-04-24 15:45:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
12,,2017-04-24 15:46:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
13,,2017-04-24 15:46:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
14,,2017-04-24 15:46:41,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
15,,2017-04-24 15:46:57,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
16,,2017-04-24 15:47:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约345米",111.64046,29.162186,0,0.0
17,,2017-04-24 15:47:29,10,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距石板滩中学 约278米",111.63996999999999,29.162615000000002,0,67.37446327053797
18,,2017-04-24 15:47:45,7,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约206米,距石板滩中学 约233米",111.63956999999999,29.162834000000004,0,45.84265915853563
19,,2017-04-24 15:48:01,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约207米,距石板滩中学 约228米",111.63953000000001,29.16286,0,4.841868648545982
20,,2017-04-24 15:48:17,9,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约188米,距鼎城永欣机械制造公司 约213米",111.63911399999999,29.163009999999996,0,43.701615358938135
21,,2017-04-24 15:48:33,12,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约162米,距鼎城永欣机械制造公司 约212米",111.638695,29.163025,0,40.718923516775746
22,,2017-04-24 15:48:49,12,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约143米,距鼎城永欣机械制造公司 约218米",111.63816000000001,29.163012,0,51.96841411777654
23,,2017-04-24 15:49:05,12,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约142米,距鼎城永欣机械制造公司 约235米",111.63763,29.16299,0,51.52092613737226
24,,2017-04-24 15:49:21,12,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约159米,距鼎城永欣机械制造公司 约262米",111.6371,29.162975,0,51.48984772298988
25,,2017-04-24 15:49:37,12,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约192米,距鼎城永欣机械制造公司 约302米",111.6365,29.162971000000002,0,58.26150599441986
26,,2017-04-24 15:49:53,12,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距石板滩中学 约234米,距鼎城永欣机械制造公司 约346米",111.63591000000001,29.162975,0,57.290537965135336
27,,2017-04-24 15:50:09,10,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距石板滩中学 约280米,距鼎城永欣机械制造公司 约375米",111.63544499999999,29.16283,0,47.94379748146267
28,,2017-04-24 15:50:25,13,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距石板滩中学 约313米,距鼎城永欣机械制造公司 约349米",111.63546000000001,29.162338000000002,0,54.72736610228899
29,,2017-04-24 15:50:42,16,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约327米,距石板滩中学 约362米",111.635475,29.161720000000003,0,68.73399555627589
30,,2017-04-24 15:51:13,16,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约317米,距常德金德山水泥有限公司 约413米",111.6356,29.16045,0,141.73841418879303
31,,2017-04-24 15:51:29,11,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约333米,距常德金德山水泥有限公司 约394米",111.63563500000001,29.159912,0,59.91941508833492
32,,2017-04-24 15:51:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约343米,距常德金德山水泥有限公司 约391米",111.63561999999999,29.159727,0,20.62259131367344
33,,2017-04-24 15:52:01,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约343米,距常德金德山水泥有限公司 约391米",111.63561999999999,29.159727,0,0.0
34,,2017-04-24 15:52:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约343米,距常德金德山水泥有限公司 约391米",111.63561999999999,29.159727,0,0.0
35,,2017-04-24 15:52:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约343米,距常德金德山水泥有限公司 约391米",111.63561999999999,29.159727,0,0.0
36,,2017-04-24 15:52:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约343米,距常德金德山水泥有限公司 约391米",111.63561999999999,29.159727,0,0.0
37,,2017-04-24 15:53:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约343米,距常德金德山水泥有限公司 约391米",111.63561999999999,29.159727,0,0.0
38,,2017-04-24 15:53:21,8,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约353米,距常德金德山水泥有限公司 约390米",111.63561000000001,29.159540000000003,0,20.81614118680022
