,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-04-11 14:42:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约332米",111.64031000000001,29.162215999999997,0,
1,,2017-04-11 14:45:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约332米",111.64031000000001,29.162215999999997,0,0.0
2,,2017-04-11 14:48:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约332米",111.64031000000001,29.162215999999997,0,0.0
3,,2017-04-11 14:52:15,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约332米",111.64031000000001,29.162215999999997,0,0.0
4,,2017-04-11 14:55:31,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约332米",111.64031000000001,29.162215999999997,0,0.0
5,,2017-04-11 14:58:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约332米",111.64031000000001,29.162215999999997,0,0.0
6,,2017-04-11 14:59:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约332米",111.64031000000001,29.162215999999997,0,0.0
7,,2017-04-11 15:00:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约332米",111.64031000000001,29.162215999999997,0,0.0
8,,2017-04-11 15:00:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约332米",111.64031000000001,29.162215999999997,0,0.0
9,,2017-04-11 15:01:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约332米",111.64031000000001,29.162215999999997,0,0.0
10,,2017-04-11 15:01:40,9,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距石板滩中学 约232米",111.63956,29.162834000000004,0,100.1285809036469
11,,2017-04-11 15:02:12,10,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约176米,距鼎城永欣机械制造公司 约213米",111.63896000000001,29.16303,0,62.20286731732061
12,,2017-04-11 15:02:44,11,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约144米,距鼎城永欣机械制造公司 约219米",111.63802,29.162979999999997,0,91.44284496825446
13,,2017-04-11 15:03:16,14,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约169米,距鼎城永欣机械制造公司 约276米",111.63689,29.162977,0,109.72313998460439
14,,2017-04-11 15:03:48,13,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距石板滩中学 约263米,距鼎城永欣机械制造公司 约377米",111.63553999999999,29.16299,0,131.09252512617613
15,,2017-04-11 15:04:20,16,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约333米,距石板滩中学 约354米",111.63544499999999,29.161839,0,128.31753802425445
16,,2017-04-11 15:04:52,16,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约322米,距常德金德山水泥有限公司 约419米",111.635544,29.160458000000002,0,153.86100946180795
17,,2017-04-11 15:05:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约347米,距常德金德山水泥有限公司 约400米",111.635544,29.159772999999998,0,76.16863235202928
18,,2017-04-11 15:05:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约347米,距常德金德山水泥有限公司 约400米",111.635544,29.159772999999998,0,0.0
19,,2017-04-11 15:06:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约347米,距常德金德山水泥有限公司 约400米",111.635544,29.159772999999998,0,0.0
20,,2017-04-11 15:07:00,18,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约370米,距常德金德山水泥有限公司 约389米",111.6356,29.159266,0,56.637551400002
21,,2017-04-11 15:07:32,6,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约331米,距鼎城永欣机械制造公司 约380米",111.63628999999999,29.158465999999997,0,111.36596154020984
22,,2017-04-11 15:08:04,19,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约418米,距鼎城永欣机械制造公司 约496米",111.63573999999998,29.157515999999998,0,118.3688086265309
23,,2017-04-11 15:08:36,22,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德市鼎城区石板滩卫生院-预防接种门诊 约526米,距常德金德山水泥有限公司 约529米",111.63543,29.156113,0,158.8844364138884
24,,2017-04-11 15:09:08,19,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约527米,距常德市鼎城区石板滩卫生院-预防接种门诊 约626米",111.63452,29.15529,0,127.21419440704096
25,,2017-04-11 15:09:40,13,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约477米,距常德市鼎城区石板滩卫生院-预防接种门诊 约733米",111.63353000000001,29.154797,0,110.66748878919636
26,,2017-04-11 15:10:12,27,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约447米,距大堰 约603米",111.63157,29.153833000000002,0,218.44035147193657
27,,2017-04-11 15:10:29,21,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约470米,距大堰 约558米",111.63063999999999,29.153364,1,104.28682128994873
28,,2017-04-11 15:11:00,9,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约518米,距大堰 约530米",111.62965,29.152864,1,111.05667423586829
29,,2017-04-11 15:11:17,17,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大堰 约484米,距古堤桥 约509米",111.629616,29.152409999999996,1,50.590424364672955
30,,2017-04-11 15:11:48,30,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大堰 约364米,距古堤桥 约374米",111.62888999999998,29.150675,1,205.4021120234643
31,,2017-04-11 15:12:05,37,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距古堤桥 约321米,距大堰 约338米",111.62829599999999,29.149359999999998,1,157.18854059250728
32,,2017-04-11 15:12:37,36,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距新堰 约129米,距小堰 约211米",111.6272,29.146513,1,333.9863554079194
33,,2017-04-11 15:13:08,27,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距小堰 约156米,距新堰 约182米",111.62621999999999,29.144253000000003,1,268.71960151676456
34,,2017-04-11 15:13:40,42,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距小堰 约428米,距新堰 约485米",111.62508000000001,29.141605,1,314.5718927036013
35,,2017-04-11 15:14:12,39,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约263米,距锥子岗 约544米",111.623825,29.138428,2,373.7030117820222
36,,2017-04-11 15:14:44,41,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约179米,距陈家冲 约245米",111.62293999999999,29.135509999999996,2,335.6594350943046
37,,2017-04-11 15:15:16,39,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距陈家冲 约190米,距皇家湾 约512米",111.62201999999999,29.132143,2,384.9096459507417
38,,2017-04-11 15:15:48,43,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约257米,距陈家冲 约551米",111.62115,29.128785999999998,2,382.7273283184587
39,,2017-04-11 15:16:20,38,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约362米,距兄弟餐馆 约469米",111.620415,29.125376,2,385.8378521076375
40,,2017-04-11 15:16:52,18,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约298米,距湖南新湘达门窗有限公司 约518米",111.62005,29.123726,2,186.86616892832885
41,,2017-04-11 15:17:25,27,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约148米,距王家塝 约404米",111.61948999999998,29.121247999999998,3,280.8596328973888
42,,2017-04-11 15:17:56,30,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距王家塝 约230米,距兄弟餐馆 约335米",111.61878,29.11873,3,288.358755022319
43,,2017-04-11 15:18:13,31,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距王家塝 约228米,距湖南和畅(常德)食品科技有限公司 约290米",111.61833,29.117601,3,132.9323482771836
44,,2017-04-11 15:18:45,33,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南粤港模科实业有限公司 约92米,距常德科技创新创业孵化产业园 约138米",111.61731,29.115294,3,274.9986729612845
45,,2017-04-11 15:19:17,24,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南天成展示制品有限公司 约43米,距常德科技创新创业孵化产业园 约55米",111.61673,29.113668,3,189.37922255515102
46,,2017-04-11 15:19:49,34,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南天成展示制品有限公司 约234米,距郑家溶 约321米",111.616295,29.111254,3,271.7310761724617
47,,2017-04-11 15:20:21,41,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距五里岗村 约217米,距朱家溶 约219米",111.61601,29.108194,3,341.38161590686764
