,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-04-19 00:00:11,33,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县X068,距钟家院子 约213米,距天马广告 约479米",111.90608999999999,29.887936,0,
1,,2017-04-19 00:00:59,0,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县X068,距钟家院子 约259米,距砖桥 约581米",111.905235,29.887097999999998,0,124.40708577776336
2,,2017-04-19 00:01:47,0,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县X068,距钟家院子 约264米,距砖桥 约582米",111.905174,29.887017999999998,0,10.663773720589358
3,,2017-04-19 00:02:35,0,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县X068,距钟家院子 约264米,距砖桥 约582米",111.905174,29.887017999999998,0,0.0
4,,2017-04-19 00:03:23,0,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县X068,距钟家院子 约264米,距砖桥 约582米",111.905174,29.887017999999998,0,0.0
5,,2017-04-19 00:04:12,16,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县X068,距钟家院子 约320米,距砖桥 约607米",111.904655,29.886276000000002,0,96.49310024245187
6,,2017-04-19 00:05:00,37,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距回龙湾村 约347米,距钟家院子 约640米",111.90241999999999,29.88359,0,368.28396795460355
7,,2017-04-19 00:05:48,68,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距回龙湾村 约391米,距乱葬岗 约486米",111.89781,29.878393,0,729.0367809553287
8,,2017-04-19 00:06:36,61,0,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距牛家峪 约399米,距乱葬岗 约499米",111.89241000000001,29.872189000000002,0,864.283504517331
9,,2017-04-19 00:07:24,64,1,"ACC开,3D定位,天线正常","湖南省常德市澧县,距卷桥 约396米,距高屋场 约672米",111.886665,29.866660999999997,1,827.4708013687521
10,,2017-04-19 00:08:12,73,1,"ACC开,3D定位,天线正常","湖南省常德市澧县G207(锡海线),距双桥村 约685米,距高屋场 约733米",111.87926999999999,29.861315,1,928.3724409433589
11,,2017-04-19 00:09:00,52,1,"ACC开,3D定位,天线正常","湖南省常德市澧县G207(锡海线),距澧县复兴厂镇双桥村卫生室 约277米,距双桥村 约304米",111.87308999999999,29.856663,1,789.1458805089673
12,,2017-04-19 00:09:48,70,2,"ACC开,3D定位,天线正常","湖南省常德市澧县G207(锡海线),距王家峪 约207米,距双桥坡 约363米",111.86765,29.851103000000002,2,810.8406395186098
13,,2017-04-19 00:10:36,73,2,"ACC开,3D定位,天线正常","湖南省常德市澧县G207(锡海线),距湘鄂棉业 约274米,距复兴厂镇中心幼儿园 约303米",111.86271,29.843493,2,971.1032702788718
14,,2017-04-19 00:11:24,63,2,"ACC开,3D定位,天线正常","湖南省常德市澧县G207(锡海线),距复兴厂镇双堰村民兵营 约116米,距复兴篷布厂 约117米",111.85994,29.835921999999997,2,883.236737444348
15,,2017-04-19 00:12:12,70,3,"ACC开,3D定位,天线正常","湖南省常德市澧县,距余家丙墙 约256米,距朱家峪 约542米",111.85855,29.827724,3,921.3851831072604
16,,2017-04-19 00:13:00,72,3,"ACC开,3D定位,天线正常","湖南省常德市澧县,距十担峪 约154米,距丁家湾 约530米",111.85736999999999,29.819181,3,956.7356953315808
17,,2017-04-19 00:13:48,74,3,"ACC开,3D定位,天线正常","湖南省常德市澧县,距赵家峪水库 约113米,距赵家大峪 约269米",111.855896,29.810259000000002,3,1002.222849744834
18,,2017-04-19 00:14:36,75,4,"ACC开,3D定位,天线正常","湖南省常德市澧县,距野猫岗 约179米,距茶林子 约554米",111.85278000000001,29.801483,4,1021.1117982744972
19,,2017-04-19 00:15:24,72,4,"ACC开,3D定位,天线正常","湖南省常德市澧县,距肖河村 约283米,距天福村 约370米",111.84818,29.793638,4,978.7608251728411
20,,2017-04-19 00:16:12,75,4,"ACC开,3D定位,天线正常","湖南省常德市澧县X022,距高家岗 约162米,距古坟山 约480米",111.846176,29.784895000000002,4,991.2268411350982
21,,2017-04-19 00:17:00,76,5,"ACC开,3D定位,天线正常","湖南省常德市澧县,距杉木桥 约523米,距五福垸 约540米",111.84863,29.776281,5,986.6802283697539
22,,2017-04-19 00:17:48,62,5,"ACC开,3D定位,天线正常","湖南省常德市澧县,距旮旯湾 约192米,距高家台 约457米",111.846405,29.768099,5,934.8002125201995
23,,2017-04-19 00:18:36,70,5,"ACC开,3D定位,天线正常","湖南省常德市澧县,距涔康下垸 约138米,距甘家桥 约141米",111.84268999999999,29.76049,5,918.9374030732722
24,,2017-04-19 00:19:24,70,5,"ACC开,3D定位,天线正常","湖南省常德市澧县,距上二里沟 约388米,距张家台 约430米",111.8391,29.752695000000003,5,933.478586997198
25,,2017-04-19 00:20:12,57,6,"ACC开,3D定位,天线正常","湖南省常德市澧县,距袁江垸 约92米,距黄谭河 约343米",111.83636000000001,29.74486,6,910.4858277777197
26,,2017-04-19 00:21:00,62,6,"ACC开,3D定位,天线正常","湖南省常德市澧县,距吴家湾 约48米,距江家湾 约610米",111.83397,29.737703000000003,6,828.6011339774543
27,,2017-04-19 00:21:48,69,6,"ACC开,3D定位,天线正常","湖南省常德市澧县,距江家湾 约393米,距朱家套 约466米",111.83083,29.730328000000004,6,874.3134256820667
28,,2017-04-19 00:22:37,74,7,"ACC开,3D定位,天线正常","湖南省常德市澧县,距兰堰村 约83米,距南堰完小 约283米",111.82671,29.722265000000004,7,980.8692088690909
29,,2017-04-19 00:23:25,68,7,"ACC开,3D定位,天线正常","湖南省常德市澧县,距曾家台 约189米,距兴发农庄 约567米",111.823524,29.714558,7,910.536854618303
30,,2017-04-19 00:24:13,71,7,"ACC开,3D定位,天线正常","湖南省常德市澧县,距沙家溶 约74米,距黄家台 约370米",111.82115,29.706446000000003,7,930.6971373617334
31,,2017-04-19 00:25:01,66,8,"ACC开,3D定位,天线正常","湖南省常德市澧县,距占岗村 约419米,距张家岗 约449米",111.81965,29.698263,8,921.3710858133545
32,,2017-04-19 00:25:49,65,8,"ACC开,3D定位,天线正常","湖南省常德市澧县,距朱刘岗 约275米,距李家台 约363米",111.81898000000001,29.690384,8,878.493123339899
33,,2017-04-19 00:26:37,74,8,"ACC开,3D定位,天线正常","湖南省常德市澧县,距偏堰坎 约543米,距李家台 约591米",111.81838,29.681896000000002,8,945.6018831826484
34,,2017-04-19 00:27:25,75,8,"ACC开,3D定位,天线正常","湖南省常德市澧县,距杨家台 约517米,距龚家岗上 约721米",111.81698,29.673153000000003,8,981.5419445149304
35,,2017-04-19 00:28:13,72,9,"ACC开,3D定位,天线正常","湖南省常德市澧县,距柏家垱 约537米,距刘家大院 约723米",111.815674,29.664227,9,1000.5161345516067
36,,2017-04-19 00:29:01,71,9,"ACC开,3D定位,天线正常","湖南省常德市澧县,距斑竹村 约624米,距樟柳村 约843米",111.81591,29.655664,9,952.4365308318825
37,,2017-04-19 00:29:49,70,9,"ACC开,3D定位,天线正常","湖南省常德市澧县S302,距樟柳村 约115米,距澧澹预制涵管厂 约419米",111.81624599999999,29.647140000000004,9,948.382867460408
38,,2017-04-19 00:30:37,71,10,"ACC开,3D定位,天线正常","湖南省常德市澧县S302,距仁和铺 约291米,距仁和村 约618米",111.81483,29.639256,10,887.2783973223271
39,,2017-04-19 00:31:25,74,10,"ACC开,3D定位,天线正常","湖南省常德市澧县绕城东线,距白羊村 约464米,距仁和村 约617米",111.812904,29.630527,10,988.3106571100317
40,,2017-04-19 00:32:13,70,10,"ACC开,3D定位,天线正常","湖南省常德市澧县绕城东线,距尹家港 约209米,距新堤村 约546米",111.812454,29.621756,10,976.2615274634641
41,,2017-04-19 00:33:01,68,11,"ACC开,3D定位,天线正常","湖南省常德市澧县,距朱程家河 约243米,距新堤村 约429米",111.812996,29.613353999999998,11,935.7290503271637
42,,2017-04-19 00:33:49,63,11,"ACC开,3D定位,天线正常","湖南省常德市澧县,距邢市村 约238米,距太平庄 约379米",111.8135,29.606066,11,811.8531828722197
43,,2017-04-19 00:34:37,63,11,"ACC开,3D定位,天线正常","湖南省常德市澧县,距太平庄 约494米,距广福村 约603米",111.814026,29.5982,11,876.1376707744216
44,,2017-04-19 00:35:25,48,11,"ACC开,3D定位,天线正常","湖南省常德市澧县,距陈家台 约55米,距颜家屋场 约356米",111.81636999999999,29.591888,11,737.5477614602736
45,,2017-04-19 00:36:13,51,12,"ACC开,3D定位,天线正常","湖南省常德市澧县,距颜家屋场 约264米,距陈家台 约670米",111.81719,29.586371999999997,12,618.4557638528844
46,,2017-04-19 00:37:01,65,12,"ACC开,3D定位,天线正常","湖南省常德市澧县,距赵家湾 约300米,距高湖村 约703米",111.81653,29.579565000000002,12,759.5908888108931
47,,2017-04-19 00:37:49,76,12,"ACC开,3D定位,天线正常","湖南省常德市津市市,距玉皇庙 约163米,距关桥村 约645米",111.8161,29.571058,12,946.8501707646541
48,,2017-04-19 00:38:37,77,13,"ACC开,3D定位,天线正常","湖南省常德市澧县,距刘家湾 约252米,距东山铺 约771米",111.81188,29.562883000000003,13,996.44055725419
49,,2017-04-19 00:39:25,74,13,"ACC开,3D定位,天线正常","湖南省常德市澧县,距鹿山 约468米,距李家大堰 约784米",111.807526,29.55435,13,1038.0880395679965
50,,2017-04-19 00:40:14,76,13,"ACC开,3D定位,天线正常","湖南省常德市澧县X033,距周家屋场 约261米,距毛家屋场 约422米",111.80426999999999,29.545656,13,1016.742493949796
51,,2017-04-19 00:41:02,69,14,"ACC开,3D定位,天线正常","湖南省常德市澧县,距牛车堰 约584米,距王家咀 约645米",111.79966,29.537924,14,968.5430207989697
52,,2017-04-19 00:41:50,46,14,"ACC开,3D定位,天线正常","湖南省常德市澧县,距牛车堰 约223米,距王家咀 约446米",111.79573,29.532557,14,707.6092828500404
53,,2017-04-19 00:42:38,71,14,"ACC开,3D定位,天线正常","湖南省常德市澧县,距龙山村 约310米,距熊家屋场 约420米",111.79191000000002,29.526484000000004,14,769.8113884322963
54,,2017-04-19 00:43:26,71,14,"ACC开,3D定位,天线正常","湖南省常德市澧县,距双槽门 约162米,距葵花村 约637米",111.78804,29.518524,14,961.0616456245758
55,,2017-04-19 00:44:14,72,15,"ACC开,3D定位,天线正常","湖南省常德市澧县,距茶湾 约246米,距廖家屋场 约412米",111.78509,29.51019,15,969.6695595571643
56,,2017-04-19 00:45:02,73,15,"ACC开,3D定位,天线正常","湖南省常德市临澧县,距杨家大屋场 约330米,距宗家堰 约555米",111.78147,29.502121000000002,15,963.1984043437964
57,,2017-04-19 00:45:50,73,15,"ACC开,3D定位,天线正常","湖南省常德市临澧县,距玉红庙 约371米,距鄢家港 约535米",111.77722,29.494307,15,961.3184206336243
58,,2017-04-19 00:46:38,74,16,"ACC开,3D定位,天线正常","湖南省常德市临澧县,距杨家铺 约27米,距新屋 约548米",111.77484,29.485560999999997,16,999.4221284431413
59,,2017-04-19 00:47:26,69,16,"ACC开,3D定位,天线正常","湖南省常德市临澧县,距胡家咀 约325米,距张古堰 约650米",111.77063000000001,29.477839000000003,16,950.4446767853947
60,,2017-04-19 00:48:14,63,16,"ACC开,3D定位,天线正常","湖南省常德市临澧县,距李家咀 约172米,距张古堰 约386米",111.7677,29.470663000000002,16,846.8475318800365
61,,2017-04-19 00:49:02,70,17,"ACC开,3D定位,天线正常","湖南省常德市临澧县,距肖家咀 约247米,距育苗幼儿园 约278米",111.76592,29.462463,17,927.9408465656138
62,,2017-04-19 00:49:50,76,17,"ACC开,3D定位,天线正常","湖南省常德市临澧县,距剪草湾 约326米,距肖家塆 约675米",111.76213,29.454386,17,970.1918477259525
63,,2017-04-19 00:50:38,67,17,"ACC开,3D定位,天线正常","湖南省常德市临澧县,距营驻山 约545米,距头冲 约836米",111.75938400000001,29.446468,17,919.7144126889369
64,,2017-04-19 00:51:26,55,18,"ACC开,3D定位,天线正常","湖南省常德市临澧县,距营驻山 约616米",111.7601,29.439487,18,779.3430502601776
65,,2017-04-19 00:52:14,64,18,"ACC开,3D定位,天线正常","湖南省常德市临澧县,距土地垭 约382米,距阮山 约650米",111.75966000000001,29.432021999999996,18,831.1642220256817
66,,2017-04-19 00:53:02,64,18,"ACC开,3D定位,天线正常","湖南省常德市临澧县,距阮山 约255米,距马洪堰 约689米",111.75783,29.42493,18,808.2658906199663
67,,2017-04-19 00:53:50,76,18,"ACC开,3D定位,天线正常","湖南省常德市临澧县,距邹家高桥 约504米,距大堰塝边 约523米",111.75738,29.416088000000002,18,984.1525166851134
