,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-05-27 00:01:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常德大道),距常德双星-二手车交易大厅 约27米,距东南汽车常德星龙 约26米",111.68343999999999,29.075275,0,
1,,2017-05-27 00:04:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常德大道),距常德双星-二手车交易大厅 约27米,距东南汽车常德星龙 约26米",111.68343999999999,29.075275,0,0.0
2,,2017-05-27 00:08:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常德大道),距常德双星-二手车交易大厅 约27米,距东南汽车常德星龙 约26米",111.68343999999999,29.075275,0,0.0
3,,2017-05-27 00:11:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常德大道),距常德双星-二手车交易大厅 约27米,距东南汽车常德星龙 约26米",111.68343999999999,29.075275,0,0.0
4,,2017-05-27 00:14:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常德大道),距常德双星-二手车交易大厅 约27米,距东南汽车常德星龙 约26米",111.68343999999999,29.075275,0,0.0
5,,2017-05-27 00:18:01,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常德大道),距常德双星-二手车交易大厅 约27米,距东南汽车常德星龙 约26米",111.68343999999999,29.075275,0,0.0
6,,2017-05-27 00:21:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常德大道),距常德双星-二手车交易大厅 约27米,距东南汽车常德星龙 约26米",111.68343999999999,29.075275,0,0.0
7,,2017-05-27 00:24:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常德大道),距常德双星-二手车交易大厅 约27米,距东南汽车常德星龙 约26米",111.68343999999999,29.075275,0,0.0
8,,2017-05-27 00:27:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常德大道),距常德双星-二手车交易大厅 约27米,距东南汽车常德星龙 约26米",111.68343999999999,29.075275,0,0.0
9,,2017-05-27 00:31:06,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常德大道),距常德双星-二手车交易大厅 约27米,距东南汽车常德星龙 约26米",111.68343999999999,29.075275,0,0.0
