,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-06-21 00:00:10,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,
1,,2017-06-21 00:00:58,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
2,,2017-06-21 00:01:46,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
3,,2017-06-21 00:02:34,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
4,,2017-06-21 00:03:22,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
5,,2017-06-21 00:04:10,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
6,,2017-06-21 00:04:58,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
7,,2017-06-21 00:05:46,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
8,,2017-06-21 00:06:34,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
9,,2017-06-21 00:07:22,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
10,,2017-06-21 00:08:10,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
11,,2017-06-21 00:08:58,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
12,,2017-06-21 00:09:46,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
13,,2017-06-21 00:10:34,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
14,,2017-06-21 00:11:22,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
15,,2017-06-21 00:12:10,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
16,,2017-06-21 00:12:58,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
17,,2017-06-21 00:13:46,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
18,,2017-06-21 00:14:34,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
19,,2017-06-21 00:15:22,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
20,,2017-06-21 00:16:10,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
21,,2017-06-21 00:16:58,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
22,,2017-06-21 00:17:46,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
23,,2017-06-21 00:18:35,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
24,,2017-06-21 00:19:23,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
25,,2017-06-21 00:20:11,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
26,,2017-06-21 00:20:59,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
27,,2017-06-21 00:21:47,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
28,,2017-06-21 00:22:35,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
29,,2017-06-21 00:23:23,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
30,,2017-06-21 00:24:11,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
31,,2017-06-21 00:24:59,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
32,,2017-06-21 00:25:47,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
33,,2017-06-21 00:26:35,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
34,,2017-06-21 00:27:23,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
35,,2017-06-21 00:28:11,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
36,,2017-06-21 00:28:59,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
37,,2017-06-21 00:29:47,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
38,,2017-06-21 00:30:35,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
39,,2017-06-21 00:31:23,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
40,,2017-06-21 00:32:11,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
41,,2017-06-21 00:32:59,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
42,,2017-06-21 00:33:47,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
43,,2017-06-21 00:34:35,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
44,,2017-06-21 00:35:23,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
45,,2017-06-21 00:36:12,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
46,,2017-06-21 00:37:00,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
47,,2017-06-21 00:37:48,0,0,"ACC开,3D定位,天线正常","湖北省武汉市东西湖区九通路,距武汉中小企业城11幢 约282米,距武汉中小企业城-东门 约380米",114.12876999999999,30.608969000000002,0,0.0
