,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-04-27 00:01:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约551米,距程家河 约632米",111.657646,28.985744,0,
1,,2017-04-27 00:04:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约551米,距程家河 约632米",111.657646,28.985744,0,0.0
2,,2017-04-27 00:07:59,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约551米,距程家河 约632米",111.657646,28.985744,0,0.0
3,,2017-04-27 00:11:15,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约551米,距程家河 约632米",111.657646,28.985744,0,0.0
4,,2017-04-27 00:14:31,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约551米,距程家河 约632米",111.657646,28.985744,0,0.0
5,,2017-04-27 00:17:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约551米,距程家河 约632米",111.657646,28.985744,0,0.0
6,,2017-04-27 00:21:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约551米,距程家河 约632米",111.657646,28.985744,0,0.0
7,,2017-04-27 00:24:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约551米,距程家河 约632米",111.657646,28.985744,0,0.0
8,,2017-04-27 00:27:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约551米,距程家河 约632米",111.657646,28.985744,0,0.0
9,,2017-04-27 00:30:52,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约551米,距程家河 约632米",111.657646,28.985744,0,0.0
10,,2017-04-27 00:34:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约551米,距程家河 约632米",111.657646,28.985744,0,0.0
11,,2017-04-27 00:37:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约551米,距程家河 约632米",111.657646,28.985744,0,0.0
12,,2017-04-27 00:40:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约551米,距程家河 约632米",111.657646,28.985744,0,0.0
13,,2017-04-27 00:43:57,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约551米,距程家河 约632米",111.657646,28.985744,0,0.0
