,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-05-14 00:03:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,
1,,2017-05-14 00:06:20,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
2,,2017-05-14 00:09:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
3,,2017-05-14 00:12:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
4,,2017-05-14 00:16:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
5,,2017-05-14 00:19:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
6,,2017-05-14 00:22:41,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
7,,2017-05-14 00:25:57,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
8,,2017-05-14 00:29:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
9,,2017-05-14 00:32:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
10,,2017-05-14 00:35:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
11,,2017-05-14 00:39:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
12,,2017-05-14 00:42:18,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
13,,2017-05-14 00:45:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
14,,2017-05-14 00:48:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
15,,2017-05-14 00:52:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
16,,2017-05-14 00:55:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
17,,2017-05-14 00:58:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
18,,2017-05-14 01:01:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
19,,2017-05-14 01:05:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
20,,2017-05-14 01:08:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约556米,距程家河 约633米",111.65763999999999,28.985676,0,0.0
