,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-05-02 00:00:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约557米,距程家河 约634米",111.657646,28.985668,0,
1,,2017-05-02 00:03:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约557米,距程家河 约634米",111.657646,28.985668,0,0.0
2,,2017-05-02 00:06:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约557米,距程家河 约634米",111.657646,28.985668,0,0.0
3,,2017-05-02 00:10:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约557米,距程家河 约634米",111.657646,28.985668,0,0.0
4,,2017-05-02 00:13:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约557米,距程家河 约634米",111.657646,28.985668,0,0.0
5,,2017-05-02 00:16:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约557米,距程家河 约634米",111.657646,28.985668,0,0.0
6,,2017-05-02 00:19:57,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约557米,距程家河 约634米",111.657646,28.985668,0,0.0
7,,2017-05-02 00:23:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约557米,距程家河 约634米",111.657646,28.985668,0,0.0
8,,2017-05-02 00:26:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约557米,距程家河 约634米",111.657646,28.985668,0,0.0
9,,2017-05-02 00:29:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约557米,距程家河 约634米",111.657646,28.985668,0,0.0
10,,2017-05-02 00:33:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约557米,距程家河 约634米",111.657646,28.985668,0,0.0
