,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-04-23 00:02:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,
1,,2017-04-23 00:05:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
2,,2017-04-23 00:08:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
3,,2017-04-23 00:12:11,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
4,,2017-04-23 00:15:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
5,,2017-04-23 00:18:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
6,,2017-04-23 00:22:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
7,,2017-04-23 00:25:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
8,,2017-04-23 00:28:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
9,,2017-04-23 00:31:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
10,,2017-04-23 00:35:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
11,,2017-04-23 00:38:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
12,,2017-04-23 00:41:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
13,,2017-04-23 00:44:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
14,,2017-04-23 00:48:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
15,,2017-04-23 00:51:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
16,,2017-04-23 00:54:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
17,,2017-04-23 01:00:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
18,,2017-04-23 01:04:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
19,,2017-04-23 01:07:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
20,,2017-04-23 01:11:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
21,,2017-04-23 01:14:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
22,,2017-04-23 01:17:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
23,,2017-04-23 01:20:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
24,,2017-04-23 01:24:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
25,,2017-04-23 01:27:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
26,,2017-04-23 01:30:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
27,,2017-04-23 01:33:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
28,,2017-04-23 01:37:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
29,,2017-04-23 01:40:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
30,,2017-04-23 01:43:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
31,,2017-04-23 01:47:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
32,,2017-04-23 01:50:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
33,,2017-04-23 01:53:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
34,,2017-04-23 01:56:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
35,,2017-04-23 02:00:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
36,,2017-04-23 02:03:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
37,,2017-04-23 02:06:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
38,,2017-04-23 02:09:54,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
39,,2017-04-23 02:13:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
40,,2017-04-23 02:16:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
41,,2017-04-23 02:19:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
42,,2017-04-23 02:22:59,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
43,,2017-04-23 02:26:15,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
44,,2017-04-23 02:29:31,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
45,,2017-04-23 02:32:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
46,,2017-04-23 02:36:03,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
47,,2017-04-23 02:39:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
48,,2017-04-23 02:42:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
49,,2017-04-23 02:45:52,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
50,,2017-04-23 02:49:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
51,,2017-04-23 02:52:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
52,,2017-04-23 02:55:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
53,,2017-04-23 02:58:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
54,,2017-04-23 03:02:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
55,,2017-04-23 03:05:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
56,,2017-04-23 03:08:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
57,,2017-04-23 03:12:01,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
58,,2017-04-23 03:15:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
59,,2017-04-23 03:18:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
60,,2017-04-23 03:21:50,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
61,,2017-04-23 03:25:06,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
62,,2017-04-23 03:28:22,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约541米,距程家河 约625米",111.6576,28.985928,0,0.0
