Index,Date and Time,Speed (km/h),Distance traveled (km),Distance traveled (km),Status,Position,Latitude,Longitude
,2017-04-30 06:02:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288086,41.062733
,2017-04-30 06:03:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288087,41.062733
,2017-04-30 06:04:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288088,41.062732
,2017-04-30 06:05:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.28809,41.062731
,2017-04-30 06:06:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288091,41.06273
,2017-04-30 06:07:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.28809,41.062729
,2017-04-30 06:08:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288091,41.062729
,2017-04-30 06:09:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约324米",121.288092,41.062729
,2017-04-30 06:10:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约324米",121.288093,41.062728
,2017-04-30 06:11:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约324米",121.288092,41.062725
,2017-04-30 06:12:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288115,41.062709
,2017-04-30 06:13:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288115,41.062707
,2017-04-30 06:14:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288112,41.062706
,2017-04-30 06:15:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288113,41.062706
,2017-04-30 06:16:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288115,41.062706
,2017-04-30 06:17:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288116,41.062705
,2017-04-30 06:18:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288119,41.062696
,2017-04-30 06:19:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约322米",121.288122,41.062692
,2017-04-30 06:20:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约322米",121.288126,41.062688
,2017-04-30 06:21:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约322米",121.288128,41.062686
,2017-04-30 06:22:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约322米",121.28813,41.062685
,2017-04-30 06:23:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约322米",121.288135,41.062683
,2017-04-30 06:24:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约321米",121.288136,41.062679
,2017-04-30 06:25:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约321米",121.288152,41.062654
,2017-04-30 06:26:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约321米",121.288149,41.062652
,2017-04-30 06:27:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约321米",121.288143,41.062647
,2017-04-30 06:28:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约322米",121.28814,41.06264
,2017-04-30 06:29:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约322米",121.28814,41.062638
,2017-04-30 06:30:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288127,41.062658
,2017-04-30 06:31:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约322米",121.288134,41.062668
,2017-04-30 06:32:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约321米",121.28814,41.062675
,2017-04-30 06:33:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约321米",121.288143,41.062672
,2017-04-30 06:34:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约321米",121.288144,41.062667
,2017-04-30 06:35:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约321米",121.288141,41.06266
,2017-04-30 06:36:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288129,41.062637
,2017-04-30 06:37:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288129,41.062635
,2017-04-30 06:38:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288131,41.062633
,2017-04-30 06:39:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288131,41.062633
,2017-04-30 06:40:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288132,41.062632
,2017-04-30 06:41:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288131,41.062633
,2017-04-30 06:42:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288127,41.06263
,2017-04-30 06:43:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.28813,41.062629
,2017-04-30 06:44:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.28813,41.062639
,2017-04-30 06:45:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288125,41.062641
,2017-04-30 06:46:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288128,41.062646
,2017-04-30 06:47:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288126,41.062651
,2017-04-30 06:48:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288127,41.062651
,2017-04-30 06:49:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288127,41.06265
,2017-04-30 06:50:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288128,41.062652
,2017-04-30 06:51:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288126,41.062651
,2017-04-30 06:52:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288125,41.062652
,2017-04-30 06:53:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288125,41.062653
,2017-04-30 06:54:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288126,41.062658
,2017-04-30 06:55:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288119,41.062657
,2017-04-30 06:56:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约323米",121.288119,41.062657
,2017-04-30 06:57:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约324米",121.288111,41.062657
,2017-04-30 06:58:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288103,41.062662
,2017-04-30 06:59:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.2881,41.062664
,2017-04-30 07:00:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288097,41.062664
,2017-04-30 07:01:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288097,41.062665
,2017-04-30 07:02:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288096,41.062664
,2017-04-30 07:03:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288096,41.062663
,2017-04-30 07:04:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288095,41.062662
,2017-04-30 07:05:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288094,41.062662
,2017-04-30 07:06:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288094,41.06266
,2017-04-30 07:07:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288093,41.062659
,2017-04-30 07:08:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288095,41.062659
,2017-04-30 07:09:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288097,41.062659
,2017-04-30 07:10:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288099,41.062655
,2017-04-30 07:11:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288102,41.062658
,2017-04-30 07:12:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288101,41.062658
,2017-04-30 07:13:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288096,41.062656
,2017-04-30 07:14:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约325米",121.288097,41.062649
,2017-04-30 07:15:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约326米",121.28809,41.062647
,2017-04-30 07:16:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288073,41.062656
,2017-04-30 07:17:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288074,41.062662
,2017-04-30 07:18:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288074,41.062664
,2017-04-30 07:19:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288072,41.062668
,2017-04-30 07:20:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.28807,41.062673
,2017-04-30 07:21:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.28807,41.062675
,2017-04-30 07:22:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288071,41.062674
,2017-04-30 07:23:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288071,41.062673
,2017-04-30 07:24:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288072,41.062672
,2017-04-30 07:25:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288072,41.062671
,2017-04-30 07:26:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.28807,41.062671
,2017-04-30 07:27:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.28807,41.06267
,2017-04-30 07:28:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.28807,41.062668
,2017-04-30 07:29:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.28807,41.062667
,2017-04-30 07:30:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288072,41.062669
,2017-04-30 07:31:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288075,41.062663
,2017-04-30 07:32:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288074,41.062663
,2017-04-30 07:33:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288074,41.062661
,2017-04-30 07:34:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288074,41.062659
,2017-04-30 07:35:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288073,41.062656
,2017-04-30 07:36:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288071,41.062655
,2017-04-30 07:37:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约328米",121.288068,41.06265
,2017-04-30 07:38:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.28807,41.062649
,2017-04-30 07:39:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约328米",121.288068,41.062647
,2017-04-30 07:40:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约328米",121.288069,41.062647
,2017-04-30 07:41:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约328米",121.288069,41.062646
,2017-04-30 07:42:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约328米",121.288066,41.062643
,2017-04-30 07:43:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约328米",121.288062,41.062638
,2017-04-30 07:44:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约328米",121.288068,41.062634
,2017-04-30 07:45:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288074,41.06263
,2017-04-30 07:46:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288077,41.062632
,2017-04-30 07:47:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288079,41.06263
,2017-04-30 07:48:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288077,41.062629
,2017-04-30 07:49:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288077,41.06263
,2017-04-30 07:50:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288079,41.062629
,2017-04-30 07:51:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.28808,41.062629
,2017-04-30 07:52:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288082,41.062629
,2017-04-30 07:53:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288083,41.062627
,2017-04-30 07:54:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约327米",121.288086,41.062623
,2017-04-30 07:55:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约326米",121.288091,41.062624
,2017-04-30 07:56:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约326米",121.288094,41.062623
,2017-04-30 07:57:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约322米",121.288147,41.062614
,2017-04-30 07:58:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约320米",121.288159,41.062631
,2017-04-30 07:59:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约320米",121.288161,41.062632
,2017-04-30 08:00:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约320米",121.288162,41.062634
,2017-04-30 08:01:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约320米",121.288163,41.062632
,2017-04-30 08:02:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约321米",121.288158,41.062627
,2017-04-30 08:03:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约321米",121.288155,41.062619
,2017-04-30 08:04:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约321米",121.288155,41.062622
,2017-04-30 08:05:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约321米",121.288158,41.062621
,2017-04-30 08:06:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约321米",121.288156,41.062619
,2017-04-30 08:07:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约321米",121.288157,41.06262
,2017-04-30 08:08:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约319米",121.28818,41.062599
,2017-04-30 08:09:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约319米",121.288187,41.062598
,2017-04-30 08:10:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约317米",121.288202,41.062617
,2017-04-30 08:11:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约317米",121.288204,41.062615
,2017-04-30 08:12:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约316米",121.288208,41.062633
,2017-04-30 08:13:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约317米",121.288203,41.062638
,2017-04-30 08:14:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约317米",121.288202,41.062639
,2017-04-30 08:15:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约316米",121.288205,41.062639
,2017-04-30 08:16:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约316米",121.288205,41.062638
,2017-04-30 08:17:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约316米",121.288205,41.062637
,2017-04-30 08:18:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约316米",121.288205,41.062637
,2017-04-30 08:19:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约316米",121.288209,41.062636
,2017-04-30 08:20:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约316米",121.288212,41.062634
,2017-04-30 08:21:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约315米",121.28822,41.062641
,2017-04-30 08:22:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约314米",121.288237,41.062644
,2017-04-30 08:23:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约314米",121.288235,41.062639
,2017-04-30 08:24:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约314米",121.288234,41.062641
,2017-04-30 08:25:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约314米",121.288229,41.062644
,2017-04-30 08:26:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约315米",121.288224,41.062644
,2017-04-30 08:27:23,0,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约315米",121.288221,41.062645
,2017-04-30 08:28:23,7,37,37,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距唐家村 约280米",121.28862,41.063402
,2017-04-30 08:29:23,43,38,38,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市G1(京哈高速),距唐家村 约247米",121.291543,41.065293
,2017-04-30 08:30:23,66,38,38,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市凌海服务区,距凌海服务区-餐厅 约63米,距凌海服务区-福田欧曼沈阳市万事达特约服务站 约155米",121.30081,41.070441
,2017-04-30 08:31:23,72,39,39,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距长山子村 约166米",121.312989,41.075301
,2017-04-30 08:32:23,67,39,39,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距西南铺 约565米,距明字屯互通 约741米",121.325569,41.079752
,2017-04-30 08:33:23,71,40,40,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市G1(京哈高速),距西明字屯 约133米,距明字村 约312米",121.337027,41.085755
,2017-04-30 08:34:23,71,40,40,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市G1(京哈高速),距蔡家坟 约742米",121.34839,41.091864
,2017-04-30 08:35:23,66,41,41,"ACC开,3D定位,天线正常",辽宁省锦州市凌海市,121.359961,41.09668
,2017-04-30 08:36:23,70,42,42,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市G1(京哈高速),距孤家子 约580米,距十排地 约679米",121.371033,41.102975
,2017-04-30 08:37:23,70,42,42,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市G1(京哈高速),距礼中村 约652米,距十排地 约735米",121.381774,41.109643
,2017-04-30 08:38:23,70,43,43,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距东礼中 约417米",121.393797,41.114563
,2017-04-30 08:39:23,67,43,43,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距七段 约116米,距东礼中 约736米",121.405998,41.119309
,2017-04-30 08:40:23,71,44,44,"ACC开,3D定位,天线正常",辽宁省锦州市凌海市G1(京哈高速),121.417036,41.125729
,2017-04-30 08:41:23,69,44,44,"ACC开,3D定位,天线正常",辽宁省锦州市凌海市G1(京哈高速),121.428144,41.132206
,2017-04-30 08:42:23,73,45,45,"ACC开,3D定位,天线正常",辽宁省锦州市凌海市G1(京哈高速),121.439377,41.138835
,2017-04-30 08:43:23,70,46,46,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市G1(京哈高速),距靳家街 约587米,距前窝铺 约657米",121.451389,41.145359
,2017-04-30 08:44:23,76,46,46,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距三段村 约33米,距前窝铺 约555米",121.463796,41.15027
,2017-04-30 08:45:23,69,47,47,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距东夹信 约477米",121.476766,41.154849
,2017-04-30 08:46:23,73,47,47,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距梁山村 约165米,距西南杜家 约575米",121.490597,41.157655
,2017-04-30 08:47:23,72,48,48,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距南张村 约727米",121.504271,41.161087
,2017-04-30 08:48:23,73,49,49,"ACC开,3D定位,天线正常",辽宁省锦州市凌海市,121.516788,41.166433
,2017-04-30 08:49:23,70,49,49,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距腾屯 约418米",121.529672,41.170895
,2017-04-30 08:50:23,74,50,50,"ACC开,3D定位,天线正常",辽宁省锦州市凌海市,121.543259,41.173503
,2017-04-30 08:51:23,71,50,50,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距青丰营 约484米,距丰屯河大桥 约579米",121.557199,41.176663
,2017-04-30 08:52:23,75,51,51,"ACC开,3D定位,天线正常",辽宁省锦州市凌海市,121.570314,41.181228
,2017-04-30 08:53:23,70,52,52,"ACC开,3D定位,天线正常",辽宁省锦州市凌海市,121.583352,41.184308
,2017-04-30 08:54:23,68,52,52,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市,距马圈子村 约309米",121.596792,41.186649
,2017-04-30 08:55:23,72,53,53,"ACC开,3D定位,天线正常",辽宁省锦州市凌海市,121.609933,41.189243
,2017-04-30 08:56:23,69,53,53,"ACC开,3D定位,天线正常","辽宁省锦州市凌海市S308(大锦线),距凌海市公安局交通警察大队光辉中队-南门 约88米,距汽车电路 约172米",121.622589,41.193835
,2017-04-30 08:57:23,67,54,54,"ACC开,3D定位,天线正常",辽宁省盘锦市盘山县G1(京哈高速),121.633715,41.199694
,2017-04-30 08:58:23,69,54,54,"ACC开,3D定位,天线正常","辽宁省盘锦市盘山县G1(京哈高速),距魏屯 约678米",121.644664,41.205264
,2017-04-30 08:59:23,66,55,55,"ACC开,3D定位,天线正常","辽宁省盘锦市盘山县,距刘三小学少先大队 约390米,距盘山县东郭镇刘三村民委员会 约495米",121.656945,41.209375
,2017-04-30 09:00:23,68,56,56,"ACC开,3D定位,天线正常","辽宁省盘锦市盘山县,距刘西苇田队 约549米,距普渡寺 约664米",121.669528,41.212339
,2017-04-30 09:01:23,69,56,56,"ACC开,3D定位,天线正常","辽宁省盘锦市盘山县,距刘东苇田队 约600米,距刘西苇田队 约657米",121.683119,41.215425
,2017-04-30 09:02:23,68,57,57,"ACC开,3D定位,天线正常",辽宁省盘锦市盘山县,121.695535,41.219356
,2017-04-30 09:03:23,64,57,57,"ACC开,3D定位,天线正常",辽宁省盘锦市盘山县,121.707116,41.224326
,2017-04-30 09:04:23,0,57,57,"ACC开,3D定位,天线正常",辽宁省盘锦市盘山县,121.707116,41.224326
,2017-04-30 09:05:23,0,57,57,"ACC开,3D定位,天线正常",辽宁省盘锦市盘山县,121.707116,41.224326
,2017-04-30 09:06:23,70,57,57,"ACC开,3D定位,天线正常",辽宁省盘锦市盘山县,121.742654,41.236386
,2017-04-30 09:07:23,64,58,58,"ACC开,3D定位,天线正常","辽宁省盘锦市盘山县,距后半拉岗子 约565米",121.755273,41.23878
,2017-04-30 09:08:23,61,58,58,"ACC开,3D定位,天线正常",辽宁省盘锦市盘山县,121.767586,41.241113
,2017-04-30 09:09:23,68,59,59,"ACC开,3D定位,天线正常",辽宁省盘锦市盘山县,121.780414,41.242933
,2017-04-30 09:10:23,65,59,59,"ACC开,3D定位,天线正常",辽宁省盘锦市盘山县,121.793883,41.242975
,2017-04-30 09:11:23,67,60,60,"ACC开,3D定位,天线正常","辽宁省盘锦市盘山县,距四千南队 约446米,距四千 约529米",121.806697,41.241393
,2017-04-30 09:12:23,66,61,61,"ACC开,3D定位,天线正常",辽宁省盘锦市盘山县,121.819573,41.239602
,2017-04-30 09:13:23,69,61,61,"ACC开,3D定位,天线正常",辽宁省盘锦市盘山县,121.832601,41.238889
,2017-04-30 09:14:23,68,62,62,"ACC开,3D定位,天线正常","辽宁省盘锦市盘山县,距新桥作业区 约259米,距湾西 约268米",121.846282,41.23858
,2017-04-30 09:15:23,66,62,62,"ACC开,3D定位,天线正常","辽宁省盘锦市盘山县,距湾西作业区 约235米",121.860128,41.238051
,2017-04-30 09:16:23,62,63,63,"ACC开,3D定位,天线正常","辽宁省盘锦市盘山县,距湾东作业区 约516米",121.872649,41.236084
,2017-04-30 09:17:23,65,63,63,"ACC开,3D定位,天线正常",辽宁省盘锦市盘山县,121.88503,41.233605
,2017-04-30 09:18:23,64,64,64,"ACC开,3D定位,天线正常",辽宁省盘锦市盘山县,121.898065,41.230986
