Index,Date and Time,Speed (km/h),Distance traveled (km),Distance traveled (km),Status,Position,Latitude,Longitude
,2017-05-07 00:52:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约424米",114.10591,34.119864
,2017-05-07 00:53:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约424米",114.10591,34.119863
,2017-05-07 00:54:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约424米",114.105913,34.119857
,2017-05-07 00:55:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约424米",114.105912,34.119856
,2017-05-07 00:56:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约424米",114.105912,34.119857
,2017-05-07 00:57:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约424米",114.105913,34.119856
,2017-05-07 00:58:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约424米",114.105909,34.119858
,2017-05-07 00:59:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约425米",114.105926,34.119857
,2017-05-07 01:00:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约425米",114.105928,34.119857
,2017-05-07 01:01:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约426米",114.10593,34.119859
,2017-05-07 01:02:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约383米,距陈店二中 约426米",114.10593,34.11986
,2017-05-07 01:03:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约383米,距陈店二中 约426米",114.10593,34.119861
,2017-05-07 01:04:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约383米,距陈店二中 约425米",114.105926,34.119866
,2017-05-07 01:05:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约383米,距陈店二中 约425米",114.105924,34.119867
,2017-05-07 01:06:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约383米,距陈店二中 约425米",114.105923,34.119867
,2017-05-07 01:07:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约383米,距陈店二中 约425米",114.105922,34.119869
,2017-05-07 01:08:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约383米,距陈店二中 约425米",114.105921,34.11987
,2017-05-07 01:09:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约383米,距陈店二中 约425米",114.105919,34.11987
,2017-05-07 01:10:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约383米,距陈店二中 约425米",114.105917,34.119869
,2017-05-07 01:11:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约383米,距陈店二中 约425米",114.105916,34.11987
,2017-05-07 01:12:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约383米,距陈店二中 约425米",114.105916,34.119868
,2017-05-07 01:13:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约423米",114.105892,34.119871
,2017-05-07 01:14:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约422米",114.105884,34.11987
,2017-05-07 01:15:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约422米",114.105883,34.11987
,2017-05-07 01:16:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约422米",114.105882,34.119871
,2017-05-07 01:17:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.10588,34.119873
,2017-05-07 01:18:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.105879,34.119874
,2017-05-07 01:19:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.105878,34.119874
,2017-05-07 01:20:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.105878,34.119874
,2017-05-07 01:21:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约421米",114.105878,34.119872
,2017-05-07 01:22:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约421米",114.105875,34.119874
,2017-05-07 01:23:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约421米",114.105874,34.119874
,2017-05-07 01:24:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约421米",114.105873,34.119874
,2017-05-07 01:25:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约421米",114.105873,34.119874
,2017-05-07 01:26:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约421米",114.105871,34.119875
,2017-05-07 01:27:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约421米",114.10587,34.119876
,2017-05-07 01:28:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约421米",114.10587,34.119878
,2017-05-07 01:29:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约420米",114.105864,34.119877
,2017-05-07 01:30:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105854,34.119894
,2017-05-07 01:31:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105853,34.119893
,2017-05-07 01:32:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105853,34.119893
,2017-05-07 01:33:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105853,34.119891
,2017-05-07 01:34:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105853,34.119891
,2017-05-07 01:35:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105855,34.119884
,2017-05-07 01:36:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105855,34.119884
,2017-05-07 01:37:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约421米",114.105867,34.11988
,2017-05-07 01:38:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约421米",114.105868,34.119879
,2017-05-07 01:39:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约421米",114.105869,34.119879
,2017-05-07 01:40:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约421米",114.105868,34.119879
,2017-05-07 01:41:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约421米",114.105869,34.119878
,2017-05-07 01:42:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约421米",114.105871,34.119879
,2017-05-07 01:43:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约421米",114.105871,34.119879
,2017-05-07 01:44:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约421米",114.105872,34.119879
,2017-05-07 01:45:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约421米",114.105873,34.119879
,2017-05-07 01:46:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约421米",114.105875,34.119877
,2017-05-07 01:47:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.105878,34.119875
,2017-05-07 01:48:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.10588,34.119874
,2017-05-07 01:49:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.10588,34.119873
,2017-05-07 01:50:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.10588,34.119873
,2017-05-07 01:51:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约422米",114.10588,34.119872
,2017-05-07 01:52:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约422米",114.105881,34.11987
,2017-05-07 01:53:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约421米",114.105875,34.11987
,2017-05-07 01:54:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约421米",114.105875,34.119868
,2017-05-07 01:55:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约421米",114.105875,34.119869
,2017-05-07 01:56:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约421米",114.105877,34.11987
,2017-05-07 01:57:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约421米",114.105877,34.119871
,2017-05-07 01:58:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约421米",114.105877,34.119871
,2017-05-07 01:59:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约421米",114.105876,34.119872
,2017-05-07 02:00:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.105877,34.119876
,2017-05-07 02:01:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105856,34.119886
,2017-05-07 02:02:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105856,34.119884
,2017-05-07 02:03:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105858,34.119885
,2017-05-07 02:04:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105857,34.119884
,2017-05-07 02:05:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约420米",114.105856,34.119883
,2017-05-07 02:06:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105856,34.119885
,2017-05-07 02:07:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105856,34.119885
,2017-05-07 02:08:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105858,34.119885
,2017-05-07 02:09:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105859,34.119882
,2017-05-07 02:10:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约420米",114.105862,34.119881
,2017-05-07 02:11:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约421米",114.105864,34.11988
,2017-05-07 02:12:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约421米",114.105865,34.119879
,2017-05-07 02:13:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约421米",114.105867,34.119881
,2017-05-07 02:14:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约421米",114.105872,34.11988
,2017-05-07 02:15:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约421米",114.105873,34.119878
,2017-05-07 02:16:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.105878,34.119878
,2017-05-07 02:17:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.105879,34.119879
,2017-05-07 02:18:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.105881,34.119879
,2017-05-07 02:19:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.10588,34.119876
,2017-05-07 02:20:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.105881,34.119874
,2017-05-07 02:21:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.105882,34.119873
,2017-05-07 02:22:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约422米",114.105883,34.119872
,2017-05-07 02:23:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约422米",114.105886,34.119869
,2017-05-07 02:24:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约422米",114.105888,34.119867
,2017-05-07 02:25:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约422米",114.105887,34.119866
,2017-05-07 02:26:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约422米",114.105887,34.119868
,2017-05-07 02:27:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约422米",114.105887,34.119867
,2017-05-07 02:28:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约422米",114.105888,34.119868
,2017-05-07 02:29:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约422米",114.105888,34.119865
,2017-05-07 02:30:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约422米",114.105894,34.119859
,2017-05-07 02:31:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约422米",114.105895,34.119858
,2017-05-07 02:32:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约423米",114.105896,34.11986
,2017-05-07 02:33:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约423米",114.105897,34.119862
,2017-05-07 02:34:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约423米",114.1059,34.119864
,2017-05-07 02:35:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约423米",114.1059,34.119864
,2017-05-07 02:36:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约423米",114.1059,34.119864
,2017-05-07 02:37:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约423米",114.105899,34.119864
,2017-05-07 02:38:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约423米",114.105901,34.119864
,2017-05-07 02:39:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约423米",114.105902,34.119865
,2017-05-07 02:40:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约423米",114.105902,34.119864
,2017-05-07 02:41:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约423米",114.105901,34.119864
,2017-05-07 02:42:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约423米",114.105902,34.119864
,2017-05-07 02:43:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约423米",114.105901,34.119863
,2017-05-07 02:44:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约381米,距陈店二中 约423米",114.105899,34.119863
,2017-05-07 02:45:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约423米",114.105899,34.119864
,2017-05-07 02:46:23,0,0,0,"ACC开,3D定位,天线正常","河南省许昌市鄢陵县,距花溪温泉 约382米,距陈店二中 约423米",114.105898,34.119864
