Index,Date and Time,Speed (km/h),Distance traveled (km),Distance traveled (km),Status,Position,Latitude,Longitude
,2017-04-12 00:10:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.79747,30.088046
,2017-04-12 00:11:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797468,30.088046
,2017-04-12 00:12:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797464,30.088046
,2017-04-12 00:13:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797463,30.088046
,2017-04-12 00:14:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797464,30.088047
,2017-04-12 00:14:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797463,30.088047
,2017-04-12 00:15:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797463,30.088045
,2017-04-12 00:16:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797462,30.088045
,2017-04-12 00:17:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797463,30.088045
,2017-04-12 00:18:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797462,30.088045
,2017-04-12 00:19:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797463,30.088045
,2017-04-12 00:19:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797463,30.088046
,2017-04-12 00:20:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797464,30.088045
,2017-04-12 00:21:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797463,30.088044
,2017-04-12 00:22:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797463,30.088043
,2017-04-12 00:23:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797463,30.088042
,2017-04-12 00:24:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797463,30.088039
,2017-04-12 00:24:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约536米",111.797463,30.088037
,2017-04-12 00:25:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约536米",111.797463,30.088036
,2017-04-12 00:26:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约536米",111.797465,30.088033
,2017-04-12 00:27:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约536米",111.797466,30.088032
,2017-04-12 00:28:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约536米",111.797465,30.088034
,2017-04-12 00:29:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约536米",111.797466,30.088036
,2017-04-12 00:29:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约536米",111.797466,30.088038
,2017-04-12 00:30:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约536米",111.797466,30.088039
,2017-04-12 00:31:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约536米",111.797466,30.088039
,2017-04-12 00:32:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约536米",111.797466,30.088039
,2017-04-12 00:33:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约536米",111.797466,30.088038
,2017-04-12 00:34:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约536米",111.797467,30.088038
,2017-04-12 00:34:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约536米",111.797467,30.088038
,2017-04-12 00:35:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约536米",111.797466,30.088039
,2017-04-12 00:36:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797467,30.08804
,2017-04-12 00:37:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797467,30.088041
,2017-04-12 00:38:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797468,30.088043
,2017-04-12 00:39:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797468,30.088046
,2017-04-12 00:39:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797468,30.088046
,2017-04-12 00:40:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797468,30.088047
,2017-04-12 00:41:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797468,30.088048
,2017-04-12 00:42:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797468,30.088048
,2017-04-12 00:43:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797468,30.088048
,2017-04-12 00:44:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797467,30.088048
,2017-04-12 00:46:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797467,30.088048
,2017-04-12 00:47:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797467,30.088049
,2017-04-12 00:47:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797466,30.088049
,2017-04-12 00:48:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约538米",111.797465,30.08805
,2017-04-12 00:49:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约538米",111.797464,30.08805
,2017-04-12 00:50:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约538米",111.797464,30.08805
,2017-04-12 00:51:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约538米",111.797463,30.088049
,2017-04-12 00:52:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797463,30.088046
,2017-04-12 00:53:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797463,30.088045
,2017-04-12 00:55:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约395米,距黄家冲 约537米",111.797462,30.088045
,2017-04-12 00:57:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797462,30.088042
,2017-04-12 00:58:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797462,30.088041
,2017-04-12 00:59:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.79746,30.088044
,2017-04-12 01:00:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.79746,30.088044
,2017-04-12 01:01:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.79746,30.088043
,2017-04-12 01:01:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.79746,30.088043
,2017-04-12 01:02:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.79746,30.088043
,2017-04-12 01:03:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.79746,30.088042
,2017-04-12 01:04:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.79746,30.088042
,2017-04-12 01:05:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.79746,30.088041
,2017-04-12 01:06:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797459,30.08804
,2017-04-12 01:06:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.79746,30.08804
,2017-04-12 01:07:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797459,30.08804
,2017-04-12 01:08:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.79746,30.08804
,2017-04-12 01:09:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.79746,30.088039
,2017-04-12 01:10:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.79746,30.088038
,2017-04-12 01:11:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.79746,30.088038
,2017-04-12 01:11:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.79746,30.088037
,2017-04-12 01:12:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.79746,30.088036
,2017-04-12 01:13:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797459,30.088037
,2017-04-12 01:14:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797459,30.088037
,2017-04-12 01:15:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797459,30.088037
,2017-04-12 01:16:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797458,30.088037
,2017-04-12 01:16:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797457,30.088036
,2017-04-12 01:17:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797457,30.088037
,2017-04-12 01:18:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797457,30.088037
,2017-04-12 01:19:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约396米,距黄家冲 约537米",111.797456,30.088037
,2017-04-12 01:20:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约537米",111.797456,30.088036
,2017-04-12 01:21:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约537米",111.797456,30.088036
,2017-04-12 01:21:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约537米",111.797454,30.088036
,2017-04-12 01:22:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约537米",111.797452,30.088036
,2017-04-12 01:23:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约537米",111.797452,30.088036
,2017-04-12 01:24:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约537米",111.79745,30.088035
,2017-04-12 01:25:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约537米",111.797448,30.088035
,2017-04-12 01:26:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约537米",111.797448,30.088037
,2017-04-12 01:26:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约537米",111.797447,30.088038
,2017-04-12 01:27:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797446,30.088038
,2017-04-12 01:28:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797445,30.088038
,2017-04-12 01:29:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797443,30.088038
,2017-04-12 01:30:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797441,30.088038
,2017-04-12 01:31:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797438,30.088037
,2017-04-12 01:31:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797436,30.088036
,2017-04-12 01:32:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797436,30.088036
,2017-04-12 01:33:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797436,30.088038
,2017-04-12 01:34:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797436,30.08804
,2017-04-12 01:35:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797434,30.08804
,2017-04-12 01:36:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797433,30.088039
,2017-04-12 01:36:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797433,30.088039
,2017-04-12 01:37:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797432,30.088039
,2017-04-12 01:38:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797431,30.088039
,2017-04-12 01:39:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797432,30.088039
,2017-04-12 01:40:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约539米",111.797431,30.08804
,2017-04-12 01:41:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约539米",111.797431,30.08804
,2017-04-12 01:41:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约539米",111.79743,30.088039
,2017-04-12 01:42:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约538米",111.797431,30.088039
,2017-04-12 01:43:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约539米",111.79743,30.088039
,2017-04-12 01:44:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约539米",111.797429,30.088039
,2017-04-12 01:45:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约539米",111.797429,30.08804
,2017-04-12 01:46:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约539米",111.797428,30.08804
,2017-04-12 01:46:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约539米",111.797429,30.08804
,2017-04-12 01:47:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约539米",111.797428,30.088039
,2017-04-12 01:48:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约539米",111.797428,30.088039
,2017-04-12 01:49:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约539米",111.797428,30.088039
,2017-04-12 01:50:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约539米",111.797427,30.088038
,2017-04-12 01:51:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约539米",111.797427,30.088038
,2017-04-12 01:51:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约539米",111.797427,30.088038
,2017-04-12 01:52:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约398米,距黄家冲 约539米",111.797425,30.088038
,2017-04-12 01:53:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约539米",111.797425,30.088039
,2017-04-12 01:54:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约398米,距黄家冲 约539米",111.797423,30.088036
,2017-04-12 01:55:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约543米",111.797388,30.088059
,2017-04-12 01:56:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约397米,距黄家冲 约542米",111.797392,30.088055
,2017-04-12 01:56:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约398米,距黄家冲 约542米",111.797384,30.088053
,2017-04-12 01:57:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约398米,距黄家冲 约542米",111.797386,30.088052
,2017-04-12 01:58:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约398米,距黄家冲 约542米",111.797387,30.08805
,2017-04-12 01:59:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约398米,距黄家冲 约542米",111.797388,30.088049
,2017-04-12 02:00:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约398米,距黄家冲 约542米",111.797386,30.088047
,2017-04-12 02:01:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797387,30.088044
,2017-04-12 02:01:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797387,30.088043
,2017-04-12 02:02:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797387,30.088043
,2017-04-12 02:03:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797388,30.088042
,2017-04-12 02:04:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797389,30.088042
,2017-04-12 02:05:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797388,30.088042
,2017-04-12 02:06:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797389,30.088043
,2017-04-12 02:06:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797389,30.088043
,2017-04-12 02:07:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797389,30.088043
,2017-04-12 02:08:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797389,30.088042
,2017-04-12 02:09:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797389,30.088042
,2017-04-12 02:10:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797389,30.088041
,2017-04-12 02:11:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797389,30.08804
,2017-04-12 02:11:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797389,30.088039
,2017-04-12 02:12:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797389,30.088039
,2017-04-12 02:13:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797389,30.088038
,2017-04-12 02:14:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797388,30.088037
,2017-04-12 02:15:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797387,30.088036
,2017-04-12 02:16:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797387,30.088036
,2017-04-12 02:16:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797386,30.088035
,2017-04-12 02:17:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797386,30.088036
,2017-04-12 02:18:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797387,30.088035
,2017-04-12 02:19:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797387,30.088036
,2017-04-12 02:20:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797388,30.088037
,2017-04-12 02:21:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797388,30.088036
,2017-04-12 02:21:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797387,30.088036
,2017-04-12 02:22:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797387,30.088035
,2017-04-12 02:23:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797388,30.088034
,2017-04-12 02:24:21,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797388,30.088034
,2017-04-12 02:25:11,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约399米,距黄家冲 约541米",111.797388,30.088034
,2017-04-12 02:26:01,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约400米,距黄家冲 约540米",111.797389,30.088032
,2017-04-12 02:26:51,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约400米,距黄家冲 约540米",111.79739,30.088032
,2017-04-12 02:27:41,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约400米,距黄家冲 约540米",111.797391,30.088031
,2017-04-12 02:28:31,0,0,0,"ACC开,3D定位,天线正常","湖北省荆州市松滋市,距东海七队 约400米,距黄家冲 约540米",111.797391,30.088031
