Index,Date and Time,Speed (km/h),Distance traveled (km),Distance traveled (km),Status,Position,Latitude,Longitude
,2017-04-08 00:20:21,76,13,13,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距司铁 约124米,距羊峰高架桥 约439米",110.078411,28.984353
,2017-04-08 00:21:21,73,13,13,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县S10(张花高速),距小河里 约274米,距双木洲 约398米",110.066987,28.978199
,2017-04-08 00:22:21,80,14,14,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县S10(张花高速),距老寨 约234米,距硕乐村 约405米",110.054922,28.97326
,2017-04-08 00:23:21,76,15,15,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县S10(张花高速),距唐家寨 约266米,距马洞 约653米",110.04284,28.970801
,2017-04-08 00:24:21,71,15,15,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县S10(张花高速),距马拉河景区 约510米,距永顺马拉河旅游开发有限公司 约508米",110.030783,28.965927
,2017-04-08 00:25:21,73,16,16,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县S10(张花高速),距汪家庄 约232米,距大河边 约594米",110.020039,28.960978
,2017-04-08 00:26:21,75,17,17,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县S10(张花高速),距泽龙坪 约159米,距泽龙村 约508米",110.007734,28.958716
,2017-04-08 00:27:21,72,17,17,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县S10(张花高速),距水井湾 约375米,距海车沟 约780米",109.995457,28.956302
,2017-04-08 00:28:21,66,18,18,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县S10(张花高速),距海车沟 约404米,距岔泥坝 约532米",109.983657,28.954572
,2017-04-08 00:29:21,80,18,18,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县S10(张花高速),距老司城施河大桥 约350米,距老寨 约539米",109.971155,28.953227
,2017-04-08 00:30:21,71,19,19,"ACC开,3D定位,天线正常",湖南省湘西土家族苗族自治州永顺县,109.958482,28.951275
,2017-04-08 00:31:21,65,20,20,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距科洞 约36米,距那坵 约754米",109.947134,28.945635
,2017-04-08 00:32:21,0,20,20,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距科洞 约433米,距庄屋坳 约452米",109.943287,28.943667
,2017-04-08 00:33:21,0,20,20,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距科洞 约433米,距庄屋坳 约452米",109.943287,28.943667
,2017-04-08 00:34:21,0,20,20,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距科洞 约433米,距庄屋坳 约452米",109.943287,28.943667
,2017-04-08 00:35:21,71,20,20,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县S10(张花高速),距小那必 约351米,距木鱼坪高架桥 约392米",109.924218,28.919664
,2017-04-08 00:36:21,64,20,20,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县S230,距炮楼枯 约774米,距小那必 约821米",109.912863,28.917519
,2017-04-08 00:37:21,63,21,21,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距那必村 约734米,距芭吉 约871米",109.903005,28.913805
,2017-04-08 00:38:21,75,21,21,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距邱家 约402米,距芭吉 约473米",109.893447,28.905662
,2017-04-08 00:39:21,68,22,22,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县S10(张花高速),距且吉 约602米",109.882537,28.900151
,2017-04-08 00:40:21,73,23,23,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距白雪枯 约715米",109.87207,28.896385
,2017-04-08 00:41:21,78,23,23,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县S10(张花高速),距阿木 约133米,距那西坪 约375米",109.862288,28.889654
,2017-04-08 00:42:21,85,24,24,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距龙山枯 约812米,距打洞高架桥 约843米",109.850815,28.884314
,2017-04-08 00:43:21,70,25,25,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县S10(张花高速),距龙爪 约449米",109.844987,28.874025
,2017-04-08 00:44:21,60,25,25,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县海洛枢纽,距海洛村 约361米",109.834353,28.870922
,2017-04-08 00:45:21,41,25,25,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距泽皮 约447米,距马夫泽 约868米",109.826957,28.871598
,2017-04-08 00:46:21,59,26,26,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距下坡米 约297米,距麻早枯 约675米",109.825307,28.87908
,2017-04-08 00:47:21,52,26,26,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距七家座 约374米,距水井包 约385米",109.821503,28.886469
,2017-04-08 00:48:21,0,26,26,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距七家座 约231米,距田家寨 约430米",109.818303,28.889682
,2017-04-08 00:49:21,0,26,26,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距七家座 约231米,距田家寨 约430米",109.818303,28.889682
,2017-04-08 00:50:21,75,26,26,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县G209(呼北线),距黄家沟 约300米,距七河村 约392米",109.802394,28.910496
,2017-04-08 00:51:21,76,27,27,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距米麻土 约403米,距顾家寨 约781米",109.800939,28.921974
,2017-04-08 00:52:21,80,28,28,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距金星村 约607米",109.79876,28.933498
,2017-04-08 00:53:21,65,28,28,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距召且 约445米,距卡他枯 约679米",109.794519,28.942702
,2017-04-08 00:54:21,78,29,29,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距土泽湖 约644米,距召且 约779米",109.787164,28.951467
,2017-04-08 00:55:21,48,29,29,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距福庇塘 约720米,距堰上沟 约734米",109.780797,28.959591
,2017-04-08 00:56:21,0,29,29,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距八吉 约643米,距八吉坳 约770米",109.778094,28.962135
,2017-04-08 00:57:21,73,30,30,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距邓家高田 约586米",109.76769,28.974839
,2017-04-08 00:58:21,62,30,30,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距杨品沟 约484米,距双凤村 约759米",109.761129,28.983584
,2017-04-08 00:59:21,76,31,31,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距杨品沟 约527米,距富溪林场 约623米",109.757302,28.991791
,2017-04-08 01:00:21,62,32,32,"ACC开,3D定位,天线正常",湖南省湘西土家族苗族自治州永顺县,109.749919,29.00046
,2017-04-08 01:01:21,78,33,33,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距新庄 约441米,距上处村 约835米",109.744367,29.009097
,2017-04-08 01:02:21,54,33,33,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县S314,距下处 约180米,距郎基湖 约546米",109.737341,29.015676
,2017-04-08 01:03:21,79,34,34,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距郎基湖 约658米,距杨家沟 约738米",109.730601,29.024035
,2017-04-08 01:04:21,0,34,34,"ACC开,3D定位,天线正常",湖南省湘西土家族苗族自治州永顺县,109.726795,29.028032
,2017-04-08 01:05:21,0,34,34,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距野竹园 约547米",109.719624,29.036598
,2017-04-08 01:06:21,0,34,34,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距野竹园 约547米",109.719624,29.036598
,2017-04-08 01:07:21,0,34,34,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距野竹园 约547米",109.719624,29.036598
,2017-04-08 01:10:21,64,39,39,"ACC开,3D定位,天线正常",湖南省湘西土家族苗族自治州永顺县,109.684848,29.07714
,2017-04-08 01:11:21,69,40,40,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距大寨 约315米",109.675747,29.083571
,2017-04-08 01:12:21,60,41,41,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距岩槽沟 约719米,距李家台上 约781米",109.6669,29.090032
,2017-04-08 01:13:21,48,41,41,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距青云山 约319米",109.663053,29.097246
,2017-04-08 01:14:21,41,41,41,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距青云山 约701米",109.657577,29.102249
,2017-04-08 01:15:21,53,42,42,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州永顺县,距桐油包 约855米",109.650586,29.105694
,2017-04-08 01:16:21,51,42,42,"ACC开,3D定位,天线正常",湖南省湘西土家族苗族自治州永顺县,109.642979,29.110917
,2017-04-08 01:17:21,0,42,42,"ACC开,3D定位,天线正常",湖南省湘西土家族苗族自治州龙山县,109.639921,29.113144
,2017-04-08 01:18:21,0,42,42,"ACC开,3D定位,天线正常",湖南省湘西土家族苗族自治州龙山县,109.639921,29.113144
,2017-04-08 01:19:21,71,44,44,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距梁山寨 约170米,距对门坡 约720米",109.628028,29.130327
,2017-04-08 01:20:21,61,45,45,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距艾溪村 约626米,距干溪 约649米",109.622763,29.140582
,2017-04-08 01:21:21,71,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距严家寨 约466米",109.624946,29.149899
,2017-04-08 01:22:21,68,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距彭家寨 约586米",109.628708,29.159932
,2017-04-08 01:23:21,12,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约652米,距富坪村 约851米",109.632178,29.163706
,2017-04-08 01:24:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约570米,距富坪村 约867米",109.632719,29.164288
,2017-04-08 01:25:21,5,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约539米,距富坪村 约862米",109.632803,29.164566
,2017-04-08 01:26:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约508米,距富坪村 约866米",109.63296,29.16481
,2017-04-08 01:27:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约512米,距岩门口 约866米",109.632949,29.164771
,2017-04-08 01:28:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约512米,距岩门口 约865米",109.632954,29.164772
,2017-04-08 01:29:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约512米,距岩门口 约865米",109.632955,29.164769
,2017-04-08 01:30:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约514米,距岩门口 约865米",109.632955,29.164752
,2017-04-08 01:31:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约514米,距岩门口 约859米",109.633006,29.164725
,2017-04-08 01:32:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约513米,距岩门口 约859米",109.633009,29.164727
,2017-04-08 01:33:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约516米,距岩门口 约858米",109.633019,29.164695
,2017-04-08 01:34:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约514米,距岩门口 约863米",109.632971,29.164744
,2017-04-08 01:35:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约511米,距岩门口 约864米",109.632968,29.16477
,2017-04-08 01:36:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约510米,距岩门口 约865米",109.632963,29.164787
,2017-04-08 01:37:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约510米,距岩门口 约864米",109.632969,29.164783
,2017-04-08 01:38:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约512米,距岩门口 约861米",109.632988,29.164751
,2017-04-08 01:39:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约513米,距岩门口 约857米",109.633032,29.164716
,2017-04-08 01:40:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约510米,距岩门口 约863米",109.632974,29.164777
,2017-04-08 01:41:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约509米,距富坪村 约865米",109.632956,29.164802
,2017-04-08 01:42:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约508米,距富坪村 约865米",109.632957,29.164805
,2017-04-08 01:43:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约509米,距富坪村 约864米",109.632947,29.164809
,2017-04-08 01:44:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约508米,距富坪村 约864米",109.632949,29.164812
,2017-04-08 01:45:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约508米,距富坪村 约864米",109.632949,29.164813
,2017-04-08 01:46:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约508米,距富坪村 约864米",109.632949,29.164814
,2017-04-08 01:47:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约507米,距岩门口 约865米",109.632962,29.16482
,2017-04-08 01:48:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约507米,距富坪村 约865米",109.632961,29.164821
,2017-04-08 01:49:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约506米,距富坪村 约865米",109.632959,29.164828
,2017-04-08 01:50:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约507米,距富坪村 约864米",109.632947,29.16483
,2017-04-08 01:51:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约509米,距富坪村 约860米",109.632909,29.16483
,2017-04-08 01:52:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约511米,距富坪村 约860米",109.632893,29.164809
,2017-04-08 01:53:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约511米,距富坪村 约861米",109.632909,29.164806
,2017-04-08 01:54:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约510米,距富坪村 约862米",109.632924,29.164806
,2017-04-08 01:55:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约509米,距富坪村 约863米",109.632928,29.164811
,2017-04-08 01:56:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约509米,距富坪村 约863米",109.632928,29.16481
,2017-04-08 01:57:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约509米,距富坪村 约863米",109.63293,29.164809
,2017-04-08 01:58:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约510米,距富坪村 约863米",109.632931,29.164805
,2017-04-08 01:59:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约510米,距富坪村 约865米",109.632948,29.164794
,2017-04-08 02:00:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约509米,距岩门口 约864米",109.632966,29.164794
,2017-04-08 02:01:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约509米,距岩门口 约864米",109.632966,29.164794
,2017-04-08 02:02:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约509米,距岩门口 约864米",109.632967,29.164793
,2017-04-08 02:03:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约509米,距岩门口 约864米",109.632966,29.164793
,2017-04-08 02:04:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约509米,距岩门口 约863米",109.632978,29.164794
,2017-04-08 02:05:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约508米,距岩门口 约865米",109.632964,29.164806
,2017-04-08 02:06:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约507米,距岩门口 约864米",109.632976,29.164806
,2017-04-08 02:07:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约508米,距岩门口 约864米",109.632969,29.164804
,2017-04-08 02:08:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约508米,距岩门口 约864米",109.632969,29.164805
,2017-04-08 02:09:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约508米,距岩门口 约864米",109.632973,29.164805
,2017-04-08 02:10:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约507米,距岩门口 约863米",109.632985,29.164809
,2017-04-08 02:11:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约506米,距岩门口 约862米",109.632995,29.164814
,2017-04-08 02:12:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约506米,距岩门口 约863米",109.632985,29.164821
,2017-04-08 02:13:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约506米,距岩门口 约863米",109.632982,29.164822
,2017-04-08 02:14:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约506米,距富坪村 约864米",109.632956,29.164829
,2017-04-08 02:15:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约509米,距岩门口 约865米",109.632962,29.164795
,2017-04-08 02:16:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约514米,距富坪村 约863米",109.632914,29.164765
,2017-04-08 02:17:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约512米,距岩门口 约864米",109.632961,29.164765
,2017-04-08 02:18:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约510米,距岩门口 约864米",109.632966,29.16478
,2017-04-08 02:19:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约512米,距岩门口 约864米",109.632965,29.164768
,2017-04-08 02:20:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约511米,距岩门口 约863米",109.632973,29.164767
,2017-04-08 02:21:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约511米,距岩门口 约863米",109.632971,29.164767
,2017-04-08 02:22:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约511米,距岩门口 约863米",109.632971,29.164767
,2017-04-08 02:23:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约511米,距岩门口 约864米",109.632963,29.164775
,2017-04-08 02:24:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约511米,距岩门口 约864米",109.632962,29.164773
,2017-04-08 02:25:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约511米,距岩门口 约864米",109.632963,29.164773
,2017-04-08 02:26:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约512米,距岩门口 约864米",109.632965,29.164767
,2017-04-08 02:27:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约514米,距富坪村 约863米",109.632908,29.164768
,2017-04-08 02:28:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约514米,距富坪村 约863米",109.632914,29.164768
,2017-04-08 02:29:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约516米,距岩门口 约865米",109.632947,29.164727
,2017-04-08 02:30:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约515米,距富坪村 约863米",109.632907,29.164763
,2017-04-08 02:31:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约515米,距富坪村 约863米",109.632913,29.164759
,2017-04-08 02:32:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约518米,距富坪村 约865米",109.632914,29.16473
,2017-04-08 02:33:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约520米,距富坪村 约865米",109.632905,29.164711
,2017-04-08 02:34:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约519米,距富坪村 约865米",109.632911,29.164718
,2017-04-08 02:40:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约514米,距富坪村 约865米",109.632927,29.16476
,2017-04-08 02:41:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约514米,距富坪村 约865米",109.632926,29.16476
,2017-04-08 02:42:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约514米,距富坪村 约865米",109.632926,29.16476
,2017-04-08 02:43:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约514米,距富坪村 约865米",109.632927,29.164759
,2017-04-08 02:44:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约514米,距富坪村 约865米",109.632927,29.164758
,2017-04-08 02:45:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约515米,距富坪村 约865米",109.632926,29.164758
,2017-04-08 02:46:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约514米,距富坪村 约864米",109.632925,29.164759
,2017-04-08 02:47:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约513米,距富坪村 约865米",109.632931,29.164771
,2017-04-08 02:48:21,0,46,46,"ACC开,3D定位,天线正常","湖南省湘西土家族苗族自治州龙山县,距土埔 约513米,距富坪村 约865米",109.632931,29.164769
