Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-05-14 00:01:49,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,,0.0
1,1,,2017-05-14 00:03:35,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
2,2,,2017-05-14 00:04:23,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
3,3,,2017-05-14 00:05:11,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
4,4,,2017-05-14 00:05:59,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
5,5,,2017-05-14 00:06:47,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
6,6,,2017-05-14 00:07:35,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
7,7,,2017-05-14 00:08:23,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
8,8,,2017-05-14 00:09:11,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
9,9,,2017-05-14 00:09:59,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
10,10,,2017-05-14 00:10:47,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
11,11,,2017-05-14 00:11:35,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
12,12,,2017-05-14 00:12:23,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
13,13,,2017-05-14 00:13:11,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
14,14,,2017-05-14 00:13:59,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
15,15,,2017-05-14 00:14:47,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
16,16,,2017-05-14 00:15:35,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
17,17,,2017-05-14 00:16:23,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
18,18,,2017-05-14 00:17:12,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
19,19,,2017-05-14 00:18:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
20,20,,2017-05-14 00:18:48,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
21,21,,2017-05-14 00:19:36,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
22,22,,2017-05-14 00:20:24,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
23,23,,2017-05-14 00:21:12,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
24,24,,2017-05-14 00:22:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
25,25,,2017-05-14 00:22:48,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
26,26,,2017-05-14 00:23:36,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
27,27,,2017-05-14 00:24:24,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
28,28,,2017-05-14 00:25:12,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
29,29,,2017-05-14 00:26:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
30,30,,2017-05-14 00:26:48,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
31,31,,2017-05-14 00:27:36,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
32,32,,2017-05-14 00:28:24,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
33,33,,2017-05-14 00:29:12,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
34,34,,2017-05-14 00:30:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
35,35,,2017-05-14 00:30:48,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
36,36,,2017-05-14 00:31:36,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
37,37,,2017-05-14 00:32:24,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
38,38,,2017-05-14 00:33:12,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
39,39,,2017-05-14 00:34:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
40,40,,2017-05-14 00:34:49,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
41,41,,2017-05-14 00:35:37,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
42,42,,2017-05-14 00:36:25,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
43,43,,2017-05-14 00:37:13,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
44,44,,2017-05-14 00:38:01,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
45,45,,2017-05-14 00:38:49,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
46,46,,2017-05-14 00:39:37,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
47,47,,2017-05-14 00:40:25,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
48,48,,2017-05-14 00:41:13,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
49,49,,2017-05-14 00:42:01,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
50,50,,2017-05-14 00:42:49,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
51,51,,2017-05-14 00:43:37,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市路南区警赵路,距唐山市路南区女织寨乡张丁庄村委会 约438米,距曹家庄村 约451米",118.23527,39.586952,0.0,0.0
