,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-04-24 08:00:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,
1,,2017-04-24 08:01:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
2,,2017-04-24 08:02:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
3,,2017-04-24 08:03:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
4,,2017-04-24 08:04:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
5,,2017-04-24 08:05:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
6,,2017-04-24 08:06:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
7,,2017-04-24 08:07:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
8,,2017-04-24 08:08:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
9,,2017-04-24 08:09:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
10,,2017-04-24 08:10:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
11,,2017-04-24 08:11:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
12,,2017-04-24 08:12:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
13,,2017-04-24 08:13:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
14,,2017-04-24 08:14:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
15,,2017-04-24 08:15:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
16,,2017-04-24 08:16:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
17,,2017-04-24 08:17:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
18,,2017-04-24 08:18:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
19,,2017-04-24 08:19:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
20,,2017-04-24 08:20:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
21,,2017-04-24 08:21:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
22,,2017-04-24 08:22:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
23,,2017-04-24 08:23:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
24,,2017-04-24 08:24:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
25,,2017-04-24 08:25:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
26,,2017-04-24 08:26:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
27,,2017-04-24 08:27:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
28,,2017-04-24 08:28:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
29,,2017-04-24 08:29:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
30,,2017-04-24 08:30:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
31,,2017-04-24 08:31:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
32,,2017-04-24 08:32:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
33,,2017-04-24 08:33:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
34,,2017-04-24 08:34:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
35,,2017-04-24 08:35:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
36,,2017-04-24 08:36:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
37,,2017-04-24 08:37:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
38,,2017-04-24 08:38:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
39,,2017-04-24 08:39:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
40,,2017-04-24 08:40:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
41,,2017-04-24 08:41:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
42,,2017-04-24 08:42:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
43,,2017-04-24 08:43:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
44,,2017-04-24 08:44:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
45,,2017-04-24 08:45:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
46,,2017-04-24 08:46:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
47,,2017-04-24 08:47:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
48,,2017-04-24 08:48:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
49,,2017-04-24 08:49:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
50,,2017-04-24 08:50:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
51,,2017-04-24 08:51:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
52,,2017-04-24 08:52:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
53,,2017-04-24 08:53:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
54,,2017-04-24 08:54:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
55,,2017-04-24 08:55:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
56,,2017-04-24 08:56:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
57,,2017-04-24 08:57:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
58,,2017-04-24 08:58:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
59,,2017-04-24 08:59:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
60,,2017-04-24 09:00:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
61,,2017-04-24 09:01:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
62,,2017-04-24 09:02:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
63,,2017-04-24 09:03:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
64,,2017-04-24 09:04:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
65,,2017-04-24 09:05:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
66,,2017-04-24 09:06:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
67,,2017-04-24 09:07:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
68,,2017-04-24 09:08:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
69,,2017-04-24 09:08:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
70,,2017-04-24 09:09:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
71,,2017-04-24 09:10:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
72,,2017-04-24 09:11:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
73,,2017-04-24 09:12:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
74,,2017-04-24 09:13:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
75,,2017-04-24 09:14:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
76,,2017-04-24 09:15:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
77,,2017-04-24 09:16:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距常德金德山水泥有限公司 约333米",111.64058999999999,29.162051,0.0,0.0
