Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
518,518,518,518,518,518,,2017-04-08 22:39:44,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
519,519,519,519,519,519,,2017-04-08 22:43:00,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
520,520,520,520,520,520,,2017-04-08 22:46:16,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
521,521,521,521,521,521,,2017-04-08 22:49:32,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
522,522,522,522,522,522,,2017-04-08 22:52:49,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
523,523,523,523,523,523,,2017-04-08 22:56:05,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
524,524,524,524,524,524,,2017-04-08 22:59:21,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
525,525,525,525,525,525,,2017-04-08 23:02:37,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
526,526,526,526,526,526,,2017-04-08 23:05:52,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
527,527,527,527,527,527,,2017-04-08 23:09:09,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
528,528,528,528,528,528,,2017-04-08 23:12:26,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
529,529,529,529,529,529,,2017-04-08 23:15:42,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
530,530,530,530,530,530,,2017-04-08 23:18:58,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
531,531,531,531,531,531,,2017-04-08 23:22:14,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
532,532,532,532,532,532,,2017-04-08 23:25:30,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
533,533,533,533,533,533,,2017-04-08 23:28:47,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
534,534,534,534,534,534,,2017-04-08 23:32:03,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
535,535,535,535,535,535,,2017-04-08 23:35:19,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
536,536,536,536,536,536,,2017-04-08 23:38:35,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
537,537,537,537,537,537,,2017-04-08 23:41:50,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
538,538,538,538,538,538,,2017-04-08 23:45:08,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
539,539,539,539,539,539,,2017-04-08 23:48:24,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
540,540,540,540,540,540,,2017-04-08 23:51:40,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
541,541,541,541,541,541,,2017-04-08 23:54:56,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
542,542,542,542,542,542,,2017-04-08 23:58:11,0,2,"ACC开,3D定位,天线正常","河北省石家庄市桥东区翠屏西路,距柳林铺小区 约624米,距柳林第一工业小区 约638米",114.52275,38.117912,0.0,2
