,Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
488,488,488,,2017-03-29 18:55:46,64,117,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距银城二手车交易市场 约259米,距徐师傅修理厂 约259米",112.41868600000001,28.556658000000002,277.9449028852982,117
489,489,489,,2017-03-29 18:56:03,66,117,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距益阳市农科所 约286米,距南塘村 约313米",112.42121000000002,28.555258000000002,291.55382353151634,117
490,490,490,,2017-03-29 18:56:18,70,117,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距南塘村 约188米,距益阳玺迪纸箱彩印包装厂 约189米",112.42383999999998,28.553925,296.5682585820187,117
491,491,491,,2017-03-29 18:56:34,69,118,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距益阳玺迪纸箱彩印包装厂 约328米,距益阳鸿图建筑材料有限公司 约337米",112.42643000000001,28.552294,311.26162698722567,118
492,492,492,,2017-03-29 18:56:50,69,118,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距联想电脑专卖店 约119米,距益阳鸿图建筑材料有限公司 约452米",112.42885,28.550526,307.4383484363603,118
493,493,493,,2017-03-29 18:57:06,69,118,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距联想电脑专卖店 约192米,距仙锋村 约510米",112.43117,28.54860900000001,311.10616286155073,118
494,494,494,,2017-03-29 18:57:22,66,119,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距仙锋村 约319米,距罗家咀 约457米",112.43327,28.546615999999997,301.969959645419,119
495,495,495,,2017-03-29 18:57:38,68,119,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距罗家咀 约166米,距仙锋村 约331米",112.435135,28.544566999999997,291.71240621082507,119
496,496,496,,2017-03-29 18:57:54,71,119,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距罗家咀 约146米,距仁锋村 约334米",112.436966,28.542278000000003,311.0807891311789,119
497,497,497,,2017-03-29 18:58:10,67,120,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距罗家咀 约453米,距仁锋村 约465米",112.43861000000001,28.539913000000002,308.1322751353938,120
498,498,498,,2017-03-29 18:58:27,69,120,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距宁龙香葡萄园 约467米,距老官塘 约493米",112.44026000000001,28.53745,317.78198465399,120
499,499,499,,2017-03-29 18:58:42,69,120,"ACC开,3D定位,天线正常","湖南省益阳市赫山区X020,距宁龙香葡萄园 约275米,距老官塘 约547米",112.44188999999999,28.535032,312.48172360021357,120
500,500,500,,2017-03-29 18:58:58,65,120,"ACC开,3D定位,天线正常","湖南省益阳市赫山区X020,距宁龙香葡萄园 约340米,距瓦屋湾 约370米",112.4434,28.532871000000004,281.9569061363592,120
501,501,501,,2017-03-29 18:59:14,63,121,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距划林塘村 约187米,距红旗驾校 约304米",112.44501000000001,28.530820000000002,277.0369600979373,121
502,502,502,,2017-03-29 18:59:30,64,121,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距划林塘村 约120米,距红旗驾校 约167米",112.44673,28.528840999999996,276.87305339615773,121
503,503,503,,2017-03-29 18:59:46,66,121,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距汤家湾 约30米,距红旗驾校 约357米",112.44863000000001,28.526865,287.63176860632626,121
504,504,504,,2017-03-29 19:00:02,67,122,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距汤家湾 约278米,距泮泗塘 约322米",112.45056000000001,28.524760999999998,300.4782745979425,122
505,505,505,,2017-03-29 19:00:18,69,122,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距新塘坡 约57米,距泮泗塘 约195米",112.45251499999999,28.522627000000004,304.6106988371371,122
506,506,506,,2017-03-29 19:00:35,61,122,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距新塘坡 约261米,距泮泗塘 约408米",112.45461999999999,28.520528999999996,310.9959955241447,122
507,507,507,,2017-03-29 19:00:50,63,122,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距草塘村 约437米,距新塘坡 约520米",112.45622,28.518648,261.12064359291594,122
508,508,508,,2017-03-29 19:01:06,69,123,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距草塘村 约293米,距长塘冲 约404米",112.457726,28.516382,291.78536809772555,123
509,509,509,,2017-03-29 19:01:22,70,123,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距长塘冲 约130米,距正公塘 约423米",112.45905,28.513762,318.761043641108,123
510,510,510,,2017-03-29 19:01:38,79,123,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距长塘冲 约281米,距正公塘 约581米",112.46038,28.51105,328.3698086024211,123
511,511,511,,2017-03-29 19:01:54,83,124,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距杨家冲 约261米,距长塘冲 约634米",112.46205,28.50805900000001,370.4584463997768,124
512,512,512,,2017-03-29 19:02:10,81,124,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距杨家冲 约239米,距芦公塘村 约578米",112.46418,28.505390000000002,362.4866067719034,124
513,513,513,,2017-03-29 19:02:26,78,125,"ACC开,3D定位,天线正常","湖南省益阳市赫山区S7101(益阳南线高速),距磨田公 约478米,距杨家冲 约553米",112.46643999999999,28.502909999999996,353.2923280933079,125
514,514,514,,2017-03-29 19:02:43,74,125,"ACC开,3D定位,天线正常","湖南省益阳市赫山区S7101(益阳南线高速),距苏家村 约434米,距磨田公 约488米",112.46871000000002,28.50034500000001,361.3205067223777,125
515,515,515,,2017-03-29 19:02:58,78,125,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距苏家村 约178米,距吊牛咀 约570米",112.47053500000001,28.498009999999997,314.9898209358343,125
516,516,516,,2017-03-29 19:03:15,76,126,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距吊牛咀 约276米,距苏家村 约332米",112.47248,28.495116999999997,373.6443268471834,126
517,517,517,,2017-03-29 19:03:31,65,126,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距吊牛咀 约304米,距黄皋塅村 约535米",112.47393000000001,28.492594,314.3011187015278,126
518,518,518,,2017-03-29 19:03:46,62,126,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距黄皋塅村 约387米,距新石桥 约503米",112.47496000000001,28.490507,252.9548601195103,126
519,519,519,,2017-03-29 19:04:02,69,126,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距高古洲 约258米,距新石桥 约380米",112.47612,28.488094,291.28045874827507,126
520,520,520,,2017-03-29 19:04:18,72,127,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距高古洲 约84米,距新石桥 约467米",112.4774,28.485454999999998,318.9963202532172,127
521,521,521,,2017-03-29 19:04:34,73,127,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距高古洲 约390米,距张家湾 约491米",112.47868000000001,28.482785999999997,322.0688398622472,127
522,522,522,,2017-03-29 19:04:50,71,127,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距仓成湾 约251米,距张家湾 约600米",112.47997,28.4801,324.19164231803865,127
523,523,523,,2017-03-29 19:05:07,69,128,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距仓成湾 约151米,距朱家村 约584米",112.481255,28.47735,330.574725257286,128
524,524,524,,2017-03-29 19:05:23,66,128,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距朱家村 约296米,距仓成湾 约419米",112.4824,28.474840000000004,300.70178769399564,128
525,525,525,,2017-03-29 19:05:39,64,128,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距朱家村 约131米,距排子冲 约360米",112.48326000000002,28.472571999999996,265.83105403269025,128
526,526,526,,2017-03-29 19:05:55,72,129,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距排子冲 约81米,距朱家村 约351米",112.48421499999999,28.469788,323.335253391188,129
527,527,527,,2017-03-29 19:06:11,78,129,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距排子冲 约314米,距石子塘 约494米",112.48505,28.466825,339.4305801614514,129
528,528,528,,2017-03-29 19:06:27,76,129,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距马头屋场 约394米,距石子塘 约451米",112.485725,28.463818,340.8119025282307,129
529,529,529,,2017-03-29 19:06:43,74,130,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距龙塘 约257米,距马头屋场 约367米",112.48635,28.460882,332.1365414223876,130
530,530,530,,2017-03-29 19:06:59,69,130,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距龙塘 约214米,距东建混凝土 约345米",112.48691000000001,28.458035,321.27095084148215,130
531,531,531,,2017-03-29 19:07:15,61,130,"ACC开,3D定位,天线正常","湖南省益阳市赫山区X023,距东建混凝土 约250米,距拓鑫门窗 约298米",112.48743,28.455455999999998,291.2429842327611,130
532,532,532,,2017-03-29 19:07:31,66,130,"ACC开,3D定位,天线正常","湖南省益阳市赫山区高新大道,距胡家坳 约355米,距湖南润邦工程机械有限公司 约357米",112.48791999999999,28.453032,273.7606395142619,130
533,533,533,,2017-03-29 19:07:47,72,131,"ACC开,3D定位,天线正常","湖南省益阳市赫山区高新大道,距牛角塘 约94米,距益阳市仪纬科技有限公司 约210米",112.48853999999999,28.450296,310.20932236743766,131
534,534,534,,2017-03-29 19:08:03,75,131,"ACC开,3D定位,天线正常","湖南省益阳市赫山区欧家冲路,距雪花湾 约73米,距湖南科严铝业有限公司 约93米",112.48938999999999,28.447459999999996,326.11524190307216,131
535,535,535,,2017-03-29 19:08:19,75,131,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距湖南友欣仪器设备有限公司 约16米,距益阳市臻盛精密制造有限公司 约267米",112.49043,28.44452,342.3616156117262,131
536,536,536,,2017-03-29 19:08:35,71,132,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距益阳市臻盛精密制造有限公司 约77米,距湖南省天心博力科技有限公司 约163米",112.49166000000001,28.441817999999998,323.62361888120756,132
537,537,537,,2017-03-29 19:08:51,64,132,"ACC开,3D定位,天线正常","湖南省益阳市赫山区鱼形山路,距神庵塘 约263米,距益阳市臻盛精密制造有限公司 约361米",112.492805,28.439333,298.1375307381638,132
538,538,538,,2017-03-29 19:09:07,68,132,"ACC开,3D定位,天线正常","湖南省益阳市赫山区鱼形山路,距黄家塘 约233米,距神庵塘 约332米",112.49393500000001,28.43695,287.09052861520456,132
539,539,539,,2017-03-29 19:09:23,73,133,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距黄家塘 约110米,距新塘 约431米",112.495255,28.434326000000002,319.0486309719334,133
540,540,540,,2017-03-29 19:09:39,75,133,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距白毛冲 约425米,距黄家塘 约432米",112.49668999999999,28.431590999999997,334.92845015413377,133
541,541,541,,2017-03-29 19:09:55,79,133,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距白毛冲 约501米,距梅家塘 约603米",112.49833999999998,28.42884,345.8403009710967,133
542,542,542,,2017-03-29 19:10:11,80,134,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距哲士公 约434米,距梅家塘 约515米",112.500206,28.42612,353.23084616157826,134
543,543,543,,2017-03-29 19:10:27,80,134,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距哲士公 约393米,距汤家湾 约519米",112.50211999999999,28.423353000000002,360.13534488999136,134
544,544,544,,2017-03-29 19:10:43,72,134,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距汤家湾 约243米,距高家拐 约379米",112.50392,28.420717,341.90464089032304,134
545,545,545,,2017-03-29 19:10:59,69,135,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距高家拐 约202米,距汤家湾 约260米",112.50551599999999,28.418378999999998,303.2285151783928,135
546,546,546,,2017-03-29 19:11:15,72,135,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距喻家冲 约337米,距高家拐 约361米",112.5072,28.41594000000001,317.2928560050706,135
547,547,547,,2017-03-29 19:11:30,71,135,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距喻家冲 约233米,距伞匠湾 约344米",112.50891000000001,28.413555,313.5269547569118,135
548,548,548,,2017-03-29 19:11:47,81,136,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距伞匠湾 约371米,距围子屋场 约427米",112.51048,28.410859999999996,336.71883279575707,136
549,549,549,,2017-03-29 19:12:03,84,136,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距围子屋场 约344米,距伞匠湾 约631米",112.511955,28.407827,366.8131950531194,136
550,550,550,,2017-03-29 19:12:19,87,136,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距泥鳅塘 约542米,距樟树咀村 约561米",112.51333600000001,28.404602,383.19861913788833,136
551,551,551,,2017-03-29 19:12:35,83,137,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距徐家湾 约302米,距泥鳅塘 约497米",112.5147,28.401403000000002,379.9088211661526,137
552,552,552,,2017-03-29 19:12:51,77,137,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距徐家湾 约95米,距土三甲湾 约599米",112.51619,28.398490000000002,355.18855528504656,137
553,553,553,,2017-03-29 19:13:07,66,138,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距徐家湾 约395米,距余家台 约572米",112.51788,28.396015000000002,321.03885279854956,138
554,554,554,,2017-03-29 19:13:23,69,138,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距唐家坪 约423米,距谭家屋场 约475米",112.51958,28.3938,297.17744324667217,138
555,555,555,,2017-03-29 19:13:39,72,138,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距唐家坪 约197米,距谭家屋场 约276米",112.52126000000001,28.39142,311.5174635974371,138
556,556,556,,2017-03-29 19:13:55,76,138,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距唐家坪 约286米,距王家湾 约388米",112.52255,28.388685,329.2598280607538,138
557,557,557,,2017-03-29 19:14:11,78,139,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距王家湾 约54米,距邓家塘 约502米",112.52348,28.385685,345.76853848817876,139
558,558,558,,2017-03-29 19:14:27,68,139,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距王家湾 约283米,距邓家塘 约382米",112.52435,28.382883000000003,322.98397466048715,139
559,559,559,,2017-03-29 19:14:43,66,139,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距邓家塘 约494米,距刘家湾 约533米",112.52536,28.380454999999998,287.4944891531731,139
560,560,560,,2017-03-29 19:14:59,72,140,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距长冲 约278米,距刘家湾 约636米",112.52669499999999,28.377928000000004,309.8598884172302,140
561,561,561,,2017-03-29 19:15:16,71,140,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距长冲 约249米,距木家塘村 约338米",112.52803999999999,28.37513400000001,337.3968543737406,140
562,562,562,,2017-03-29 19:15:31,67,140,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距木家塘村 约91米,距长冲 约488米",112.52898,28.372665,289.53481311956716,140
563,563,563,,2017-03-29 19:15:48,80,141,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距枫树山 约260米,距木家塘村 约305米",112.5296,28.369589,347.3735071850197,141
564,564,564,,2017-03-29 19:16:04,80,141,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距枫树山 约211米,距木家塘村 约653米",112.529945,28.366377000000004,358.7502030275989,141
565,565,565,,2017-03-29 19:16:20,70,141,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距枫树山 约506米,距仙峰寺村 约607米",112.5303,28.363365,336.71598093544713,141
566,566,566,,2017-03-29 19:16:35,73,142,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距仙峰寺村 约426米,距铁炉冲 约665米",112.53073,28.360715999999996,297.545571295443,142
567,567,567,,2017-03-29 19:16:51,75,142,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距仙峰寺村 约399米,距铁炉冲 约416米",112.53146000000001,28.357853000000002,326.26680145369613,142
568,568,568,,2017-03-29 19:17:07,77,142,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距熊家湾 约347米,距铁炉冲 约366米",112.532455,28.35497,335.03471865033384,142
569,569,569,,2017-03-29 19:17:23,80,143,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距黄家冲 约133米,距熊家湾 约370米",112.53376000000002,28.35202,352.0062190963772,143
570,570,570,,2017-03-29 19:17:40,85,143,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距黄家冲 约263米,距李家湾 约477米",112.53548400000001,28.348799,395.904586800855,143
571,571,571,,2017-03-29 19:17:55,75,143,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距李家湾 约229米,距周家湾 约507米",112.53691,28.34625,315.9276157307164,143
572,572,572,,2017-03-29 19:18:11,81,144,"ACC开,3D定位,天线正常","湖南省益阳市赫山区X022,距李家湾 约306米,距周家坝 约495米",112.53851999999999,28.34338,355.9060402215777,144
573,573,573,,2017-03-29 19:18:27,78,144,"ACC开,3D定位,天线正常","湖南省益阳市赫山区X022,距周家坝 约153米,距李家湾 约626米",112.54016000000001,28.34048,360.2007222631439,144
574,574,574,,2017-03-29 19:18:43,73,144,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距周家坝 约204米,距学田湾 约593米",112.54185,28.337963000000002,325.0972318488343,144
575,575,575,,2017-03-29 19:18:59,75,145,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距学田湾 约281米,距印子湾 约419米",112.54391000000001,28.335597999999997,331.36806271894557,145
576,576,576,,2017-03-29 19:19:15,72,145,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距学田湾 约189米,距印子湾 约250米",112.54624,28.33345,330.2301988837431,145
577,577,577,,2017-03-29 19:19:31,65,145,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距黄泥塘 约351米,距印子湾 约375米",112.54848500000001,28.331606,300.5390872140045,145
578,578,578,,2017-03-29 19:19:47,63,146,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距卢家冲 约402米,距王家坡 约472米",112.55058999999999,28.329884999999997,281.193101772986,146
579,579,579,,2017-03-29 19:20:03,62,146,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距卢家冲 约258米,距王家坡 约222米",112.55266999999999,28.328194,277.13352389346005,146
580,580,580,,2017-03-29 19:20:19,64,146,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距王家坡 约168米,距卢家冲 约356米",112.55478000000001,28.326538,276.6950149771263,146
581,581,581,,2017-03-29 19:25:31,79,153,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县谐园路,距崔家冲 约193米,距杨家屋场 约445米",112.61561999999999,28.305522999999997,6397.6533037954805,153
582,582,582,,2017-03-29 19:25:47,80,153,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县谐园路,距茶庵寺村 约282米,距石硖子 约308米",112.61891000000001,28.304071,360.293120180483,153
583,583,583,,2017-03-29 19:26:03,74,153,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距花门楼 约178米,距茶庵寺村 约198米",112.62191000000001,28.302505,341.4447454720343,153
584,584,584,,2017-03-29 19:26:19,67,154,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县X073,距渔场 约96米,距花门楼 约293米",112.62455,28.300888,314.85358699504417,154
585,585,585,,2017-03-29 19:26:35,69,154,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县X073,距渔场 约215米,距竹山湾 约305米",112.62692,28.299295,291.9181037468124,154
586,586,586,,2017-03-29 19:26:51,83,154,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距竹山湾 约40米,距熊家洲 约395米",112.62966000000002,28.297457,337.24602291107647,154
587,587,587,,2017-03-29 19:27:07,80,155,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距熊家洲 约276米,距老屋湾 约349米",112.63263,28.295456,366.1472637880196,155
588,588,588,,2017-03-29 19:27:23,74,155,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距峡山湾村 约283米,距马景塘 约310米",112.63541000000001,28.29358,342.9311358979446,155
589,589,589,,2017-03-29 19:27:39,66,155,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距马景塘 约396米,距龙潭湾 约446米",112.6379,28.291897,307.3435487717379,155
590,590,590,,2017-03-29 19:27:55,72,156,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距响水坝 约186米,距五家咀 约215米",112.64034,28.290255,300.68781376483855,156
591,591,591,,2017-03-29 19:28:11,77,156,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县X077,距五家咀 约160米,距响水坝 约200米",112.64306,28.288425,335.16764716323667,156
592,592,592,,2017-03-29 19:28:27,66,156,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县X077,距阿公岭 约482米,距五家咀 约458米",112.64577,28.286853999999998,317.69130734628163,156
593,593,593,,2017-03-29 19:28:43,54,157,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水西路,距阿公岭 约434米,距明德国学幼稚园 约430米",112.64804,28.285736,254.67531573841572,157
594,594,594,,2017-03-29 19:28:59,60,157,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水西路,距刘家老屋 约421米,距阿公岭 约535米",112.65036,28.284775,251.04813585782765,157
595,595,595,,2017-03-29 19:29:15,70,157,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水西路,距刘家老屋 约136米,距崔家冲 约325米",112.65311000000001,28.283808,289.9522401091007,157
596,596,596,,2017-03-29 19:29:31,71,157,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距刘家老屋 约207米,距崔家冲 约241米",112.65626,28.282992999999998,321.4854879602968,157
597,597,597,,2017-03-29 19:29:47,62,158,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县樟树坡路,距南竹山 约156米,距崔家冲 约449米",112.65916999999999,28.282377,293.06613484747476,158
598,598,598,,2017-03-29 19:30:03,52,158,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距胡家老屋 约286米,距南竹山 约341米",112.6617,28.281788,256.25166616613734,158
599,599,599,,2017-03-29 19:30:19,51,158,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距胡家老屋 约70米,距湖南省大学科技产业园 约364米",112.664055,28.281233,238.7206254204761,158
600,600,600,,2017-03-29 19:30:35,57,158,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金洲北路,距胡家老屋 约204米,距湖南省大学科技产业园 约230米",112.66638,28.280775,233.29562271657932,158
601,601,601,,2017-03-29 19:30:51,68,159,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距衰衣塘 约257米,距窑家坡 约330米",112.66918999999999,28.280359999999998,279.00518924495077,159
602,602,602,,2017-03-29 19:31:07,77,159,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距林家巷子 约109米,距窑家坡 约196米",112.67251999999999,28.27987700000001,330.47701835123564,159
603,603,603,,2017-03-29 19:31:23,86,159,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约172米,距网塘冲 约223米",112.67609399999999,28.279163,358.8711914315222,159
604,604,604,,2017-03-29 19:31:39,97,160,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距网塘冲 约214米,距工友超市 约291米",112.68001000000001,28.278011,404.3014394317507,160
605,605,605,,2017-03-29 19:31:55,82,160,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距程家大屋 约386米,距方家桥村 约461米",112.68393,28.276575,415.7541269499005,160
606,606,606,,2017-03-29 19:32:11,77,161,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距方家桥村 约116米,距包塘 约448米",112.68718999999999,28.275356,346.8257609698955,161
607,607,607,,2017-03-29 19:32:27,79,161,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距邓家湾 约144米,距方家桥村 约234米",112.69044,28.274153000000002,345.23467521129857,161
608,608,608,,2017-03-29 19:32:43,78,161,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县欧洲路,距邓家湾 约208米,距栗基坝 约305米",112.69375600000001,28.272928000000004,352.14439328310505,161
609,609,609,,2017-03-29 19:32:59,73,162,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距黑瓦屋 约439米,距栗基坝 约531米",112.6969,28.271748,334.6848124549538,162
610,610,610,,2017-03-29 19:33:15,62,162,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距新立村 约519米,距黑瓦屋 约557米",112.69973,28.270683000000002,301.38597282344585,162
611,611,611,,2017-03-29 19:33:31,65,162,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距横田洲 约369米,距三峰塘 约498米",112.7023,28.269724,273.3439498176539,162
612,612,612,,2017-03-29 19:33:47,69,162,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距横田洲 约322米,距三峰塘 约563米",112.70508000000001,28.268688,295.6227513912237,162
613,613,613,,2017-03-29 19:34:03,76,163,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距荆塘湾 约382米,距横田洲 约521米",112.70812,28.267527,324.5044328558213,163
614,614,614,,2017-03-29 19:34:19,73,163,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距荆塘湾 约226米,距王家塘 约431米",112.7112,28.26625300000001,333.24947921664943,163
615,615,615,,2017-03-29 19:34:35,69,163,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距王家塘 约130米,距荆塘湾 约412米",112.71403000000001,28.264956,312.43728782837877,163
616,616,616,,2017-03-29 19:34:51,66,164,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距王家塘 约193米,距神仙塘 约242米",112.71665,28.263681,293.15782791556927,164
617,617,617,,2017-03-29 19:35:06,69,164,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距神仙塘 约153米,距马家塘 约253米",112.71915,28.262404999999998,282.9864082644997,164
618,618,618,,2017-03-29 19:35:22,72,164,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距马家塘 约64米,距准提庵 约360米",112.72188999999999,28.261017,309.57249041291755,164
619,619,619,,2017-03-29 19:35:38,64,165,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距矮子塘 约218米,距准提庵 约325米",112.72457,28.259663,302.5967628672854,165
620,620,620,,2017-03-29 19:35:54,59,165,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距矮子塘 约125米,距狗尾塘 约374米",112.72689,28.258469,263.1707996330001,165
621,621,621,,2017-03-29 19:36:10,66,165,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距梵塘庵 约242米,距友仁村 约353米",112.72935,28.257212,278.5477754492033,165
622,622,622,,2017-03-29 19:36:26,72,165,"ACC开,3D定位,天线正常","湖南省长沙市望城区X076,距和平体育工业园 约97米,距通程电器(望城区源丰店) 约191米",112.73205,28.255852,304.6363233704346,165
623,623,623,,2017-03-29 19:36:42,77,166,"ACC开,3D定位,天线正常","湖南省长沙市望城区X076,距长塘 约164米,距通程电器(望城区源丰店) 约164米",112.73501599999999,28.254326000000002,336.43340568701916,166
624,624,624,,2017-03-29 19:36:59,72,166,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距钟馗庙 约288米,距长塘村 约457米",112.73823,28.252871999999996,353.8934629335933,166
625,625,625,,2017-03-29 19:37:15,69,166,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距钟馗庙 约318米,距长塘村 约371米",112.74113500000001,28.251738,311.2288696396108,166
626,626,626,,2017-03-29 19:37:31,70,167,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距潮湖湾 约139米,距木瓜塘 约377米",112.74403000000001,28.250757,303.8215193947607,167
