Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
45,45,45,45,,2017-04-19 07:38:18,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
46,46,46,46,,2017-04-19 07:38:49,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
47,47,47,47,,2017-04-19 07:39:22,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
48,48,48,48,,2017-04-19 07:39:54,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
49,49,49,49,,2017-04-19 07:40:26,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
50,50,50,50,,2017-04-19 07:40:58,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
51,51,51,51,,2017-04-19 07:41:30,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
52,52,52,52,,2017-04-19 07:42:02,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
53,53,53,53,,2017-04-19 07:42:34,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
54,54,54,54,,2017-04-19 07:43:06,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
55,55,55,55,,2017-04-19 07:43:38,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
56,56,56,56,,2017-04-19 07:44:10,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
57,57,57,57,,2017-04-19 07:44:41,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
58,58,58,58,,2017-04-19 07:45:13,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
59,59,59,59,,2017-04-19 07:45:45,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
60,60,60,60,,2017-04-19 07:46:17,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
61,61,61,61,,2017-04-19 07:46:50,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
62,62,62,62,,2017-04-19 07:47:22,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
63,63,63,63,,2017-04-19 07:47:54,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
64,64,64,64,,2017-04-19 07:48:26,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
65,65,65,65,,2017-04-19 07:48:58,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
66,66,66,66,,2017-04-19 07:49:31,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
67,67,67,67,,2017-04-19 07:53:03,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
68,68,68,68,,2017-04-19 07:58:57,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约83米,距金三角商行 约195米",111.657684,29.054752,0.0,1
69,69,69,69,,2017-04-19 07:59:31,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,5.929312977417713,1
70,70,70,70,,2017-04-19 08:00:03,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
71,71,71,71,,2017-04-19 08:00:35,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
72,72,72,72,,2017-04-19 08:01:07,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
73,73,73,73,,2017-04-19 08:01:36,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
74,74,74,74,,2017-04-19 08:02:08,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
75,75,75,75,,2017-04-19 08:02:40,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
76,76,76,76,,2017-04-19 08:03:13,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
77,77,77,77,,2017-04-19 08:03:45,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
78,78,78,78,,2017-04-19 08:04:17,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
79,79,79,79,,2017-04-19 08:04:49,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
80,80,80,80,,2017-04-19 08:05:22,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
81,81,81,81,,2017-04-19 08:05:54,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
82,82,82,82,,2017-04-19 08:06:26,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
83,83,83,83,,2017-04-19 08:06:58,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
84,84,84,84,,2017-04-19 08:07:30,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
85,85,85,85,,2017-04-19 08:08:02,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
86,86,86,86,,2017-04-19 08:08:34,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
87,87,87,87,,2017-04-19 08:09:06,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
88,88,88,88,,2017-04-19 08:09:38,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
89,89,89,89,,2017-04-19 08:10:10,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
90,90,90,90,,2017-04-19 08:10:42,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
91,91,91,91,,2017-04-19 08:11:14,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
92,92,92,92,,2017-04-19 08:11:46,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
93,93,93,93,,2017-04-19 08:12:18,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
94,94,94,94,,2017-04-19 08:12:50,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
95,95,95,95,,2017-04-19 08:13:22,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
96,96,96,96,,2017-04-19 08:13:54,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
97,97,97,97,,2017-04-19 08:14:26,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
98,98,98,98,,2017-04-19 08:14:58,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
99,99,99,99,,2017-04-19 08:15:30,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
100,100,100,100,,2017-04-19 08:16:02,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
101,101,101,101,,2017-04-19 08:16:34,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
102,102,102,102,,2017-04-19 08:17:06,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
103,103,103,103,,2017-04-19 08:17:38,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
104,104,104,104,,2017-04-19 08:18:10,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
105,105,105,105,,2017-04-19 08:18:41,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
106,106,106,106,,2017-04-19 08:19:13,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
107,107,107,107,,2017-04-19 08:19:45,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
108,108,108,108,,2017-04-19 08:20:18,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
109,109,109,109,,2017-04-19 08:20:50,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
110,110,110,110,,2017-04-19 08:21:22,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
111,111,111,111,,2017-04-19 08:21:54,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
112,112,112,112,,2017-04-19 08:22:26,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
113,113,113,113,,2017-04-19 08:22:58,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
114,114,114,114,,2017-04-19 08:23:31,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
115,115,115,115,,2017-04-19 08:24:03,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
116,116,116,116,,2017-04-19 08:24:35,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
117,117,117,117,,2017-04-19 08:25:07,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
118,118,118,118,,2017-04-19 08:25:39,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
119,119,119,119,,2017-04-19 08:26:11,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
120,120,120,120,,2017-04-19 08:26:43,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
121,121,121,121,,2017-04-19 08:27:15,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
122,122,122,122,,2017-04-19 08:27:47,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
123,123,123,123,,2017-04-19 08:28:19,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
124,124,124,124,,2017-04-19 08:28:51,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
125,125,125,125,,2017-04-19 08:29:23,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
126,126,126,126,,2017-04-19 08:29:55,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
127,127,127,127,,2017-04-19 08:30:27,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
128,128,128,128,,2017-04-19 08:30:59,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
129,129,129,129,,2017-04-19 08:31:31,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
130,130,130,130,,2017-04-19 08:32:03,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
131,131,131,131,,2017-04-19 08:32:35,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约86米,距金三角商行 约199米",111.657745,29.054752,0.0,1
