Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1,1,1,,2017-06-18 00:03:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约607米",111.657906,28.98599,0.0,0
2,2,2,,2017-06-18 00:06:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约607米",111.657906,28.98599,0.0,0
3,3,3,,2017-06-18 00:10:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约607米",111.657906,28.98599,0.0,0
4,4,4,,2017-06-18 00:13:18,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约607米",111.657906,28.98599,0.0,0
5,5,5,,2017-06-18 00:16:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约607米",111.657906,28.98599,0.0,0
6,6,6,,2017-06-18 00:19:50,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约607米",111.657906,28.98599,0.0,0
7,7,7,,2017-06-18 00:23:06,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约607米",111.657906,28.98599,0.0,0
8,8,8,,2017-06-18 00:26:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约607米",111.657906,28.98599,0.0,0
9,9,9,,2017-06-18 00:29:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约607米",111.657906,28.98599,0.0,0
10,10,10,,2017-06-18 00:32:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约607米",111.657906,28.98599,0.0,0
11,11,11,,2017-06-18 00:36:11,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约607米",111.657906,28.98599,0.0,0
12,12,12,,2017-06-18 00:39:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约607米",111.657906,28.98599,0.0,0
13,13,13,,2017-06-18 00:42:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约607米",111.657906,28.98599,0.0,0
14,14,14,,2017-06-18 00:46:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约607米",111.657906,28.98599,0.0,0
15,15,15,,2017-06-18 00:49:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约607米",111.657906,28.98599,0.0,0
